date,actual,pred,benchmark_pred,model,target,target_col,horizon,split
2021-09-01,5.259014346055935,2.832873030516403,2.832873030516403,Persistence,Wage,wage_target_3,3,Pre to Post
2022-08-01,4.658342565893037,2.832873030516403,2.832873030516403,Persistence,Wage,wage_target_3,3,Pre to Post
2023-01-01,4.936104776010097,2.832873030516403,2.832873030516403,Persistence,Wage,wage_target_3,3,Pre to Post
2023-04-01,4.994119570510769,2.832873030516403,2.832873030516403,Persistence,Wage,wage_target_3,3,Pre to Post
2023-08-01,3.2912322032961683,2.832873030516403,2.832873030516403,Persistence,Wage,wage_target_3,3,Pre to Post
2023-09-01,3.2796669822900526,2.832873030516403,2.832873030516403,Persistence,Wage,wage_target_3,3,Pre to Post
2023-10-01,4.551471427063625,2.832873030516403,2.832873030516403,Persistence,Wage,wage_target_3,3,Pre to Post
2024-03-01,4.13440373226468,2.832873030516403,2.832873030516403,Persistence,Wage,wage_target_3,3,Pre to Post
2024-06-01,3.752692769990595,2.832873030516403,2.832873030516403,Persistence,Wage,wage_target_3,3,Pre to Post
2024-07-01,4.30965325683168,2.832873030516403,2.832873030516403,Persistence,Wage,wage_target_3,3,Pre to Post
2024-09-01,3.9420282442073074,2.832873030516403,2.832873030516403,Persistence,Wage,wage_target_3,3,Pre to Post
2024-11-01,3.8020973989711497,2.832873030516403,2.832873030516403,Persistence,Wage,wage_target_3,3,Pre to Post
2024-12-01,4.679719114919045,2.832873030516403,2.832873030516403,Persistence,Wage,wage_target_3,3,Pre to Post
2025-02-01,3.766297556609288,2.832873030516403,2.832873030516403,Persistence,Wage,wage_target_3,3,Pre to Post
2025-06-01,3.7229943004986055,2.832873030516403,2.832873030516403,Persistence,Wage,wage_target_3,3,Pre to Post
2025-09-01,3.472620833930762,2.832873030516403,2.832873030516403,Persistence,Wage,wage_target_3,3,Pre to Post
2021-09-01,5.259014346055935,4.341979426724722,2.832873030516403,AR,Wage,wage_target_3,3,Pre to Post
2022-08-01,4.658342565893037,3.521807848686471,2.832873030516403,AR,Wage,wage_target_3,3,Pre to Post
2023-01-01,4.936104776010097,3.2593919177821027,2.832873030516403,AR,Wage,wage_target_3,3,Pre to Post
2023-04-01,4.994119570510769,3.873029201405065,2.832873030516403,AR,Wage,wage_target_3,3,Pre to Post
2023-08-01,3.2912322032961683,2.4980825184943507,2.832873030516403,AR,Wage,wage_target_3,3,Pre to Post
2023-09-01,3.2796669822900526,2.8449299340546457,2.832873030516403,AR,Wage,wage_target_3,3,Pre to Post
2023-10-01,4.551471427063625,2.8380440718731084,2.832873030516403,AR,Wage,wage_target_3,3,Pre to Post
2024-03-01,4.13440373226468,3.424440755218776,2.832873030516403,AR,Wage,wage_target_3,3,Pre to Post
2024-06-01,3.752692769990595,3.1273294013483706,2.832873030516403,AR,Wage,wage_target_3,3,Pre to Post
2024-07-01,4.30965325683168,3.119680746234673,2.832873030516403,AR,Wage,wage_target_3,3,Pre to Post
2024-09-01,3.9420282442073074,3.441146509677143,2.832873030516403,AR,Wage,wage_target_3,3,Pre to Post
2024-11-01,3.8020973989711497,3.4239402616691113,2.832873030516403,AR,Wage,wage_target_3,3,Pre to Post
2024-12-01,4.679719114919045,3.149095961569527,2.832873030516403,AR,Wage,wage_target_3,3,Pre to Post
2025-02-01,3.766297556609288,2.738725933790155,2.832873030516403,AR,Wage,wage_target_3,3,Pre to Post
2025-06-01,3.7229943004986055,3.106863600136936,2.832873030516403,AR,Wage,wage_target_3,3,Pre to Post
2025-09-01,3.472620833930762,3.343939786447236,2.832873030516403,AR,Wage,wage_target_3,3,Pre to Post
2021-09-01,5.259014346055935,3.5712745421127963,2.832873030516403,OLS,Wage,wage_target_3,3,Pre to Post
2022-08-01,4.658342565893037,3.665035683208581,2.832873030516403,OLS,Wage,wage_target_3,3,Pre to Post
2023-01-01,4.936104776010097,3.8177005581797543,2.832873030516403,OLS,Wage,wage_target_3,3,Pre to Post
2023-04-01,4.994119570510769,4.0957506395687115,2.832873030516403,OLS,Wage,wage_target_3,3,Pre to Post
2023-08-01,3.2912322032961683,3.5271688607032274,2.832873030516403,OLS,Wage,wage_target_3,3,Pre to Post
2023-09-01,3.2796669822900526,3.65761058437279,2.832873030516403,OLS,Wage,wage_target_3,3,Pre to Post
2023-10-01,4.551471427063625,3.6099305918141815,2.832873030516403,OLS,Wage,wage_target_3,3,Pre to Post
2024-03-01,4.13440373226468,3.766498996091091,2.832873030516403,OLS,Wage,wage_target_3,3,Pre to Post
2024-06-01,3.752692769990595,3.569357127727707,2.832873030516403,OLS,Wage,wage_target_3,3,Pre to Post
2024-07-01,4.30965325683168,3.548696633982841,2.832873030516403,OLS,Wage,wage_target_3,3,Pre to Post
2024-09-01,3.9420282442073074,3.631997027756917,2.832873030516403,OLS,Wage,wage_target_3,3,Pre to Post
2024-11-01,3.8020973989711497,3.5810322272696036,2.832873030516403,OLS,Wage,wage_target_3,3,Pre to Post
2024-12-01,4.679719114919045,3.4540273145189464,2.832873030516403,OLS,Wage,wage_target_3,3,Pre to Post
2025-02-01,3.766297556609288,3.26236535216042,2.832873030516403,OLS,Wage,wage_target_3,3,Pre to Post
2025-06-01,3.7229943004986055,3.414005812814447,2.832873030516403,OLS,Wage,wage_target_3,3,Pre to Post
2025-09-01,3.472620833930762,3.4361955163732665,2.832873030516403,OLS,Wage,wage_target_3,3,Pre to Post
2021-09-01,5.259014346055935,3.5714108693628726,2.832873030516403,Ridge,Wage,wage_target_3,3,Pre to Post
2022-08-01,4.658342565893037,3.6559059974127006,2.832873030516403,Ridge,Wage,wage_target_3,3,Pre to Post
2023-01-01,4.936104776010097,3.805416705341324,2.832873030516403,Ridge,Wage,wage_target_3,3,Pre to Post
2023-04-01,4.994119570510769,4.0855600970207275,2.832873030516403,Ridge,Wage,wage_target_3,3,Pre to Post
2023-08-01,3.2912322032961683,3.5135141650022774,2.832873030516403,Ridge,Wage,wage_target_3,3,Pre to Post
2023-09-01,3.2796669822900526,3.6453893554715977,2.832873030516403,Ridge,Wage,wage_target_3,3,Pre to Post
2023-10-01,4.551471427063625,3.598196359549461,2.832873030516403,Ridge,Wage,wage_target_3,3,Pre to Post
2024-03-01,4.13440373226468,3.759318253424638,2.832873030516403,Ridge,Wage,wage_target_3,3,Pre to Post
2024-06-01,3.752692769990595,3.56260023026399,2.832873030516403,Ridge,Wage,wage_target_3,3,Pre to Post
2024-07-01,4.30965325683168,3.5422880895765014,2.832873030516403,Ridge,Wage,wage_target_3,3,Pre to Post
2024-09-01,3.9420282442073074,3.6272913997832705,2.832873030516403,Ridge,Wage,wage_target_3,3,Pre to Post
2024-11-01,3.8020973989711497,3.5769014817650846,2.832873030516403,Ridge,Wage,wage_target_3,3,Pre to Post
2024-12-01,4.679719114919045,3.4489698650217906,2.832873030516403,Ridge,Wage,wage_target_3,3,Pre to Post
2025-02-01,3.766297556609288,3.25618578519059,2.832873030516403,Ridge,Wage,wage_target_3,3,Pre to Post
2025-06-01,3.7229943004986055,3.4087586227088726,2.832873030516403,Ridge,Wage,wage_target_3,3,Pre to Post
2025-09-01,3.472620833930762,3.4333343976798485,2.832873030516403,Ridge,Wage,wage_target_3,3,Pre to Post
2021-09-01,5.259014346055935,3.5716365865229682,2.832873030516403,Lasso,Wage,wage_target_3,3,Pre to Post
2022-08-01,4.658342565893037,3.6030220359996328,2.832873030516403,Lasso,Wage,wage_target_3,3,Pre to Post
2023-01-01,4.936104776010097,3.7301411888759026,2.832873030516403,Lasso,Wage,wage_target_3,3,Pre to Post
2023-04-01,4.994119570510769,4.007510501179,2.832873030516403,Lasso,Wage,wage_target_3,3,Pre to Post
2023-08-01,3.2912322032961683,3.4377031712790624,2.832873030516403,Lasso,Wage,wage_target_3,3,Pre to Post
2023-09-01,3.2796669822900526,3.57170621967341,2.832873030516403,Lasso,Wage,wage_target_3,3,Pre to Post
2023-10-01,4.551471427063625,3.524099709682214,2.832873030516403,Lasso,Wage,wage_target_3,3,Pre to Post
2024-03-01,4.13440373226468,3.704751292928222,2.832873030516403,Lasso,Wage,wage_target_3,3,Pre to Post
2024-06-01,3.752692769990595,3.513454883040761,2.832873030516403,Lasso,Wage,wage_target_3,3,Pre to Post
2024-07-01,4.30965325683168,3.49502808338178,2.832873030516403,Lasso,Wage,wage_target_3,3,Pre to Post
2024-09-01,3.9420282442073074,3.5842725700156195,2.832873030516403,Lasso,Wage,wage_target_3,3,Pre to Post
2024-11-01,3.8020973989711497,3.5429424605283324,2.832873030516403,Lasso,Wage,wage_target_3,3,Pre to Post
2024-12-01,4.679719114919045,3.4149960162987347,2.832873030516403,Lasso,Wage,wage_target_3,3,Pre to Post
2025-02-01,3.766297556609288,3.2235412848697456,2.832873030516403,Lasso,Wage,wage_target_3,3,Pre to Post
2025-06-01,3.7229943004986055,3.373324317867318,2.832873030516403,Lasso,Wage,wage_target_3,3,Pre to Post
2025-09-01,3.472620833930762,3.4081188183107427,2.832873030516403,Lasso,Wage,wage_target_3,3,Pre to Post
2021-09-01,5.259014346055935,3.5694001347636473,2.832873030516403,ElasticNet,Wage,wage_target_3,3,Pre to Post
2022-08-01,4.658342565893037,3.60727182242927,2.832873030516403,ElasticNet,Wage,wage_target_3,3,Pre to Post
2023-01-01,4.936104776010097,3.7377001645316237,2.832873030516403,ElasticNet,Wage,wage_target_3,3,Pre to Post
2023-04-01,4.994119570510769,4.016953618485896,2.832873030516403,ElasticNet,Wage,wage_target_3,3,Pre to Post
2023-08-01,3.2912322032961683,3.4450621298194974,2.832873030516403,ElasticNet,Wage,wage_target_3,3,Pre to Post
2023-09-01,3.2796669822900526,3.5793911203449107,2.832873030516403,ElasticNet,Wage,wage_target_3,3,Pre to Post
2023-10-01,4.551471427063625,3.5323402275711553,2.832873030516403,ElasticNet,Wage,wage_target_3,3,Pre to Post
2024-03-01,4.13440373226468,3.7112989016210127,2.832873030516403,ElasticNet,Wage,wage_target_3,3,Pre to Post
2024-06-01,3.752692769990595,3.5193193611537397,2.832873030516403,ElasticNet,Wage,wage_target_3,3,Pre to Post
2024-07-01,4.30965325683168,3.500722960155117,2.832873030516403,ElasticNet,Wage,wage_target_3,3,Pre to Post
2024-09-01,3.9420282442073074,3.590015061477514,2.832873030516403,ElasticNet,Wage,wage_target_3,3,Pre to Post
2024-11-01,3.8020973989711497,3.5468578249418643,2.832873030516403,ElasticNet,Wage,wage_target_3,3,Pre to Post
2024-12-01,4.679719114919045,3.418405692419002,2.832873030516403,ElasticNet,Wage,wage_target_3,3,Pre to Post
2025-02-01,3.766297556609288,3.2260780501920223,2.832873030516403,ElasticNet,Wage,wage_target_3,3,Pre to Post
2025-06-01,3.7229943004986055,3.376995485809894,2.832873030516403,ElasticNet,Wage,wage_target_3,3,Pre to Post
2025-09-01,3.472620833930762,3.4109905612626505,2.832873030516403,ElasticNet,Wage,wage_target_3,3,Pre to Post
2021-09-01,5.259014346055935,3.4785512235592644,2.832873030516403,Huber,Wage,wage_target_3,3,Pre to Post
2022-08-01,4.658342565893037,3.5819072351130874,2.832873030516403,Huber,Wage,wage_target_3,3,Pre to Post
2023-01-01,4.936104776010097,3.7306674063939904,2.832873030516403,Huber,Wage,wage_target_3,3,Pre to Post
2023-04-01,4.994119570510769,3.982697926638541,2.832873030516403,Huber,Wage,wage_target_3,3,Pre to Post
2023-08-01,3.2912322032961683,3.4656986073592955,2.832873030516403,Huber,Wage,wage_target_3,3,Pre to Post
2023-09-01,3.2796669822900526,3.5833111299979135,2.832873030516403,Huber,Wage,wage_target_3,3,Pre to Post
2023-10-01,4.551471427063625,3.536602702281059,2.832873030516403,Huber,Wage,wage_target_3,3,Pre to Post
2024-03-01,4.13440373226468,3.674760934277113,2.832873030516403,Huber,Wage,wage_target_3,3,Pre to Post
2024-06-01,3.752692769990595,3.4910589748585537,2.832873030516403,Huber,Wage,wage_target_3,3,Pre to Post
2024-07-01,4.30965325683168,3.4712498835983316,2.832873030516403,Huber,Wage,wage_target_3,3,Pre to Post
2024-09-01,3.9420282442073074,3.5442594334338713,2.832873030516403,Huber,Wage,wage_target_3,3,Pre to Post
2024-11-01,3.8020973989711497,3.497534754434621,2.832873030516403,Huber,Wage,wage_target_3,3,Pre to Post
2024-12-01,4.679719114919045,3.3818460512019746,2.832873030516403,Huber,Wage,wage_target_3,3,Pre to Post
2025-02-01,3.766297556609288,3.207012962423282,2.832873030516403,Huber,Wage,wage_target_3,3,Pre to Post
2025-06-01,3.7229943004986055,3.3441180966134465,2.832873030516403,Huber,Wage,wage_target_3,3,Pre to Post
2025-09-01,3.472620833930762,3.3602401909504147,2.832873030516403,Huber,Wage,wage_target_3,3,Pre to Post
2021-09-01,5.259014346055935,2.115807637482861,2.832873030516403,RandomForest,Wage,wage_target_3,3,Pre to Post
2022-08-01,4.658342565893037,3.0988388555626654,2.832873030516403,RandomForest,Wage,wage_target_3,3,Pre to Post
2023-01-01,4.936104776010097,3.1037438595060602,2.832873030516403,RandomForest,Wage,wage_target_3,3,Pre to Post
2023-04-01,4.994119570510769,3.105524834909967,2.832873030516403,RandomForest,Wage,wage_target_3,3,Pre to Post
2023-08-01,3.2912322032961683,2.9036210454853815,2.832873030516403,RandomForest,Wage,wage_target_3,3,Pre to Post
2023-09-01,3.2796669822900526,3.1062651637135237,2.832873030516403,RandomForest,Wage,wage_target_3,3,Pre to Post
2023-10-01,4.551471427063625,3.071477394944027,2.832873030516403,RandomForest,Wage,wage_target_3,3,Pre to Post
2024-03-01,4.13440373226468,3.2886857180009503,2.832873030516403,RandomForest,Wage,wage_target_3,3,Pre to Post
2024-06-01,3.752692769990595,3.28764016673469,2.832873030516403,RandomForest,Wage,wage_target_3,3,Pre to Post
2024-07-01,4.30965325683168,3.28764016673469,2.832873030516403,RandomForest,Wage,wage_target_3,3,Pre to Post
2024-09-01,3.9420282442073074,3.2821447757139293,2.832873030516403,RandomForest,Wage,wage_target_3,3,Pre to Post
2024-11-01,3.8020973989711497,3.281371853069985,2.832873030516403,RandomForest,Wage,wage_target_3,3,Pre to Post
2024-12-01,4.679719114919045,3.2825497605346152,2.832873030516403,RandomForest,Wage,wage_target_3,3,Pre to Post
2025-02-01,3.766297556609288,3.347372565076514,2.832873030516403,RandomForest,Wage,wage_target_3,3,Pre to Post
2025-06-01,3.7229943004986055,3.2939536159076614,2.832873030516403,RandomForest,Wage,wage_target_3,3,Pre to Post
2025-09-01,3.472620833930762,3.304593661938235,2.832873030516403,RandomForest,Wage,wage_target_3,3,Pre to Post
2021-09-01,5.259014346055935,2.7045181685496584,2.832873030516403,GradientBoosting,Wage,wage_target_3,3,Pre to Post
2022-08-01,4.658342565893037,3.4509407418863516,2.832873030516403,GradientBoosting,Wage,wage_target_3,3,Pre to Post
2023-01-01,4.936104776010097,3.192659818244581,2.832873030516403,GradientBoosting,Wage,wage_target_3,3,Pre to Post
2023-04-01,4.994119570510769,3.4412052814007037,2.832873030516403,GradientBoosting,Wage,wage_target_3,3,Pre to Post
2023-08-01,3.2912322032961683,3.987140654642595,2.832873030516403,GradientBoosting,Wage,wage_target_3,3,Pre to Post
2023-09-01,3.2796669822900526,4.081464872060939,2.832873030516403,GradientBoosting,Wage,wage_target_3,3,Pre to Post
2023-10-01,4.551471427063625,4.056274541370222,2.832873030516403,GradientBoosting,Wage,wage_target_3,3,Pre to Post
2024-03-01,4.13440373226468,4.4529684429869,2.832873030516403,GradientBoosting,Wage,wage_target_3,3,Pre to Post
2024-06-01,3.752692769990595,4.319748855596241,2.832873030516403,GradientBoosting,Wage,wage_target_3,3,Pre to Post
2024-07-01,4.30965325683168,4.319748855596241,2.832873030516403,GradientBoosting,Wage,wage_target_3,3,Pre to Post
2024-09-01,3.9420282442073074,3.493978506438649,2.832873030516403,GradientBoosting,Wage,wage_target_3,3,Pre to Post
2024-11-01,3.8020973989711497,3.2395005540141155,2.832873030516403,GradientBoosting,Wage,wage_target_3,3,Pre to Post
2024-12-01,4.679719114919045,3.0506128713147422,2.832873030516403,GradientBoosting,Wage,wage_target_3,3,Pre to Post
2025-02-01,3.766297556609288,3.0477294598127176,2.832873030516403,GradientBoosting,Wage,wage_target_3,3,Pre to Post
2025-06-01,3.7229943004986055,3.2623613545208996,2.832873030516403,GradientBoosting,Wage,wage_target_3,3,Pre to Post
2025-09-01,3.472620833930762,3.30305634637897,2.832873030516403,GradientBoosting,Wage,wage_target_3,3,Pre to Post
2021-06-01,5.4904142126751765,9.509197117404788,9.509197117404788,Persistence,Wage,wage_target_6,6,Pre to Post
2021-09-01,5.224890959481687,9.509197117404788,9.509197117404788,Persistence,Wage,wage_target_6,6,Pre to Post
2021-11-01,5.495371768196655,9.509197117404788,9.509197117404788,Persistence,Wage,wage_target_6,6,Pre to Post
2022-05-01,4.436411105194882,9.509197117404788,9.509197117404788,Persistence,Wage,wage_target_6,6,Pre to Post
2022-07-01,4.161716868604248,9.509197117404788,9.509197117404788,Persistence,Wage,wage_target_6,6,Pre to Post
2022-09-01,4.2528941484486715,9.509197117404788,9.509197117404788,Persistence,Wage,wage_target_6,6,Pre to Post
2022-11-01,4.101470633815207,9.509197117404788,9.509197117404788,Persistence,Wage,wage_target_6,6,Pre to Post
2022-12-01,4.502666533793498,9.509197117404788,9.509197117404788,Persistence,Wage,wage_target_6,6,Pre to Post
2023-02-01,4.415453797417701,9.509197117404788,9.509197117404788,Persistence,Wage,wage_target_6,6,Pre to Post
2023-07-01,3.6300762340979458,9.509197117404788,9.509197117404788,Persistence,Wage,wage_target_6,6,Pre to Post
2023-11-01,4.170437814296424,9.509197117404788,9.509197117404788,Persistence,Wage,wage_target_6,6,Pre to Post
2023-12-01,4.155993698349025,9.509197117404788,9.509197117404788,Persistence,Wage,wage_target_6,6,Pre to Post
2024-03-01,3.9435482511276376,9.509197117404788,9.509197117404788,Persistence,Wage,wage_target_6,6,Pre to Post
2024-05-01,4.029076531860465,9.509197117404788,9.509197117404788,Persistence,Wage,wage_target_6,6,Pre to Post
2024-07-01,4.286684120549467,9.509197117404788,9.509197117404788,Persistence,Wage,wage_target_6,6,Pre to Post
2025-03-01,3.241383954231658,9.509197117404788,9.509197117404788,Persistence,Wage,wage_target_6,6,Pre to Post
2025-08-01,3.626130988872944,9.509197117404788,9.509197117404788,Persistence,Wage,wage_target_6,6,Pre to Post
2025-09-01,3.671809393378389,9.509197117404788,9.509197117404788,Persistence,Wage,wage_target_6,6,Pre to Post
2021-06-01,5.4904142126751765,6.337085259450588,9.509197117404788,AR,Wage,wage_target_6,6,Pre to Post
2021-09-01,5.224890959481687,6.383216352787102,9.509197117404788,AR,Wage,wage_target_6,6,Pre to Post
2021-11-01,5.495371768196655,5.484198635128884,9.509197117404788,AR,Wage,wage_target_6,6,Pre to Post
2022-05-01,4.436411105194882,4.998888527694519,9.509197117404788,AR,Wage,wage_target_6,6,Pre to Post
2022-07-01,4.161716868604248,4.614177168878954,9.509197117404788,AR,Wage,wage_target_6,6,Pre to Post
2022-09-01,4.2528941484486715,4.31107509063352,9.509197117404788,AR,Wage,wage_target_6,6,Pre to Post
2022-11-01,4.101470633815207,4.411681580790047,9.509197117404788,AR,Wage,wage_target_6,6,Pre to Post
2022-12-01,4.502666533793498,4.591351239371249,9.509197117404788,AR,Wage,wage_target_6,6,Pre to Post
2023-02-01,4.415453797417701,4.687284483952369,9.509197117404788,AR,Wage,wage_target_6,6,Pre to Post
2023-07-01,3.6300762340979458,4.089077224709828,9.509197117404788,AR,Wage,wage_target_6,6,Pre to Post
2023-11-01,4.170437814296424,3.833194851634667,9.509197117404788,AR,Wage,wage_target_6,6,Pre to Post
2023-12-01,4.155993698349025,4.078919426475857,9.509197117404788,AR,Wage,wage_target_6,6,Pre to Post
2024-03-01,3.9435482511276376,3.5901476451361107,9.509197117404788,AR,Wage,wage_target_6,6,Pre to Post
2024-05-01,4.029076531860465,4.07034429778605,9.509197117404788,AR,Wage,wage_target_6,6,Pre to Post
2024-07-01,4.286684120549467,4.164717590653901,9.509197117404788,AR,Wage,wage_target_6,6,Pre to Post
2025-03-01,3.241383954231658,3.564466678182646,9.509197117404788,AR,Wage,wage_target_6,6,Pre to Post
2025-08-01,3.626130988872944,3.6888484166613718,9.509197117404788,AR,Wage,wage_target_6,6,Pre to Post
2025-09-01,3.671809393378389,3.795819876792557,9.509197117404788,AR,Wage,wage_target_6,6,Pre to Post
2021-06-01,5.4904142126751765,6.380501275477996,9.509197117404788,OLS,Wage,wage_target_6,6,Pre to Post
2021-09-01,5.224890959481687,6.495417531101449,9.509197117404788,OLS,Wage,wage_target_6,6,Pre to Post
2021-11-01,5.495371768196655,5.714807231075906,9.509197117404788,OLS,Wage,wage_target_6,6,Pre to Post
2022-05-01,4.436411105194882,5.222959054349728,9.509197117404788,OLS,Wage,wage_target_6,6,Pre to Post
2022-07-01,4.161716868604248,4.795975284492525,9.509197117404788,OLS,Wage,wage_target_6,6,Pre to Post
2022-09-01,4.2528941484486715,4.457894960237024,9.509197117404788,OLS,Wage,wage_target_6,6,Pre to Post
2022-11-01,4.101470633815207,4.470536375508486,9.509197117404788,OLS,Wage,wage_target_6,6,Pre to Post
2022-12-01,4.502666533793498,4.629695348930999,9.509197117404788,OLS,Wage,wage_target_6,6,Pre to Post
2023-02-01,4.415453797417701,4.664742307482837,9.509197117404788,OLS,Wage,wage_target_6,6,Pre to Post
