date,actual,pred,benchmark_pred,model,target,target_col,horizon,split
2023-07-01,3.6300762340979458,4.063227295077669,9.509197117404788,OLS,Wage,wage_target_6,6,Pre to Post
2023-11-01,4.170437814296424,3.800370667761221,9.509197117404788,OLS,Wage,wage_target_6,6,Pre to Post
2023-12-01,4.155993698349025,4.031799331872622,9.509197117404788,OLS,Wage,wage_target_6,6,Pre to Post
2024-03-01,3.9435482511276376,3.5833356315619618,9.509197117404788,OLS,Wage,wage_target_6,6,Pre to Post
2024-05-01,4.029076531860465,4.004268642416373,9.509197117404788,OLS,Wage,wage_target_6,6,Pre to Post
2024-07-01,4.286684120549467,4.058280932492696,9.509197117404788,OLS,Wage,wage_target_6,6,Pre to Post
2025-03-01,3.241383954231658,3.5568350505568294,9.509197117404788,OLS,Wage,wage_target_6,6,Pre to Post
2025-08-01,3.626130988872944,3.669328520147579,9.509197117404788,OLS,Wage,wage_target_6,6,Pre to Post
2025-09-01,3.671809393378389,3.7792327366754597,9.509197117404788,OLS,Wage,wage_target_6,6,Pre to Post
2021-06-01,5.4904142126751765,6.254324960239293,9.509197117404788,Ridge,Wage,wage_target_6,6,Pre to Post
2021-09-01,5.224890959481687,6.372362508330813,9.509197117404788,Ridge,Wage,wage_target_6,6,Pre to Post
2021-11-01,5.495371768196655,5.6242791884118475,9.509197117404788,Ridge,Wage,wage_target_6,6,Pre to Post
2022-05-01,4.436411105194882,5.1599426994357,9.509197117404788,Ridge,Wage,wage_target_6,6,Pre to Post
2022-07-01,4.161716868604248,4.755699831514658,9.509197117404788,Ridge,Wage,wage_target_6,6,Pre to Post
2022-09-01,4.2528941484486715,4.432406688570916,9.509197117404788,Ridge,Wage,wage_target_6,6,Pre to Post
2022-11-01,4.101470633815207,4.449672741916833,9.509197117404788,Ridge,Wage,wage_target_6,6,Pre to Post
2022-12-01,4.502666533793498,4.606066404186842,9.509197117404788,Ridge,Wage,wage_target_6,6,Pre to Post
2023-02-01,4.415453797417701,4.638165490410332,9.509197117404788,Ridge,Wage,wage_target_6,6,Pre to Post
2023-07-01,3.6300762340979458,4.057694762147806,9.509197117404788,Ridge,Wage,wage_target_6,6,Pre to Post
2023-11-01,4.170437814296424,3.8040007772205104,9.509197117404788,Ridge,Wage,wage_target_6,6,Pre to Post
2023-12-01,4.155993698349025,4.025759908253244,9.509197117404788,Ridge,Wage,wage_target_6,6,Pre to Post
2024-03-01,3.9435482511276376,3.59098709131705,9.509197117404788,Ridge,Wage,wage_target_6,6,Pre to Post
2024-05-01,4.029076531860465,3.994782961658424,9.509197117404788,Ridge,Wage,wage_target_6,6,Pre to Post
2024-07-01,4.286684120549467,4.043751522956125,9.509197117404788,Ridge,Wage,wage_target_6,6,Pre to Post
2025-03-01,3.241383954231658,3.552881076072348,9.509197117404788,Ridge,Wage,wage_target_6,6,Pre to Post
2025-08-01,3.626130988872944,3.6598496910903573,9.509197117404788,Ridge,Wage,wage_target_6,6,Pre to Post
2025-09-01,3.671809393378389,3.7651612207807634,9.509197117404788,Ridge,Wage,wage_target_6,6,Pre to Post
2021-06-01,5.4904142126751765,5.99174354771888,9.509197117404788,Lasso,Wage,wage_target_6,6,Pre to Post
2021-09-01,5.224890959481687,6.106569054791419,9.509197117404788,Lasso,Wage,wage_target_6,6,Pre to Post
2021-11-01,5.495371768196655,5.40665130100327,9.509197117404788,Lasso,Wage,wage_target_6,6,Pre to Post
2022-05-01,4.436411105194882,5.001917873235027,9.509197117404788,Lasso,Wage,wage_target_6,6,Pre to Post
2022-07-01,4.161716868604248,4.654584346295794,9.509197117404788,Lasso,Wage,wage_target_6,6,Pre to Post
2022-09-01,4.2528941484486715,4.371921043704686,9.509197117404788,Lasso,Wage,wage_target_6,6,Pre to Post
2022-11-01,4.101470633815207,4.419380843355109,9.509197117404788,Lasso,Wage,wage_target_6,6,Pre to Post
2022-12-01,4.502666533793498,4.5754650537844155,9.509197117404788,Lasso,Wage,wage_target_6,6,Pre to Post
2023-02-01,4.415453797417701,4.61368874225076,9.509197117404788,Lasso,Wage,wage_target_6,6,Pre to Post
2023-07-01,3.6300762340979458,4.079501797964954,9.509197117404788,Lasso,Wage,wage_target_6,6,Pre to Post
2023-11-01,4.170437814296424,3.846405247204538,9.509197117404788,Lasso,Wage,wage_target_6,6,Pre to Post
2023-12-01,4.155993698349025,4.051214871255642,9.509197117404788,Lasso,Wage,wage_target_6,6,Pre to Post
2024-03-01,3.9435482511276376,3.63829557661441,9.509197117404788,Lasso,Wage,wage_target_6,6,Pre to Post
2024-05-01,4.029076531860465,4.0162913371142706,9.509197117404788,Lasso,Wage,wage_target_6,6,Pre to Post
2024-07-01,4.286684120549467,4.0607746104704585,9.509197117404788,Lasso,Wage,wage_target_6,6,Pre to Post
2025-03-01,3.241383954231658,3.570115578873488,9.509197117404788,Lasso,Wage,wage_target_6,6,Pre to Post
2025-08-01,3.626130988872944,3.6679308825842085,9.509197117404788,Lasso,Wage,wage_target_6,6,Pre to Post
2025-09-01,3.671809393378389,3.763017338974522,9.509197117404788,Lasso,Wage,wage_target_6,6,Pre to Post
2021-06-01,5.4904142126751765,5.978867771989442,9.509197117404788,ElasticNet,Wage,wage_target_6,6,Pre to Post
2021-09-01,5.224890959481687,6.096200731322707,9.509197117404788,ElasticNet,Wage,wage_target_6,6,Pre to Post
2021-11-01,5.495371768196655,5.404351903530501,9.509197117404788,ElasticNet,Wage,wage_target_6,6,Pre to Post
2022-05-01,4.436411105194882,5.001237788857755,9.509197117404788,ElasticNet,Wage,wage_target_6,6,Pre to Post
2022-07-01,4.161716868604248,4.653362450817662,9.509197117404788,ElasticNet,Wage,wage_target_6,6,Pre to Post
2022-09-01,4.2528941484486715,4.3696340260121085,9.509197117404788,ElasticNet,Wage,wage_target_6,6,Pre to Post
2022-11-01,4.101470633815207,4.412178017129704,9.509197117404788,ElasticNet,Wage,wage_target_6,6,Pre to Post
2022-12-01,4.502666533793498,4.5664949327349165,9.509197117404788,ElasticNet,Wage,wage_target_6,6,Pre to Post
2023-02-01,4.415453797417701,4.601425336155538,9.509197117404788,ElasticNet,Wage,wage_target_6,6,Pre to Post
2023-07-01,3.6300762340979458,4.068799266619195,9.509197117404788,ElasticNet,Wage,wage_target_6,6,Pre to Post
2023-11-01,4.170437814296424,3.836246523964965,9.509197117404788,ElasticNet,Wage,wage_target_6,6,Pre to Post
2023-12-01,4.155993698349025,4.0393826967719235,9.509197117404788,ElasticNet,Wage,wage_target_6,6,Pre to Post
2024-03-01,3.9435482511276376,3.629691594661284,9.509197117404788,ElasticNet,Wage,wage_target_6,6,Pre to Post
2024-05-01,4.029076531860465,4.003531232629452,9.509197117404788,ElasticNet,Wage,wage_target_6,6,Pre to Post
2024-07-01,4.286684120549467,4.046091584987017,9.509197117404788,ElasticNet,Wage,wage_target_6,6,Pre to Post
2025-03-01,3.241383954231658,3.562336664748106,9.509197117404788,ElasticNet,Wage,wage_target_6,6,Pre to Post
2025-08-01,3.626130988872944,3.6590935969840954,9.509197117404788,ElasticNet,Wage,wage_target_6,6,Pre to Post
2025-09-01,3.671809393378389,3.7539263161554737,9.509197117404788,ElasticNet,Wage,wage_target_6,6,Pre to Post
2021-06-01,5.4904142126751765,4.214255337681263,9.509197117404788,Huber,Wage,wage_target_6,6,Pre to Post
2021-09-01,5.224890959481687,4.334992288608753,9.509197117404788,Huber,Wage,wage_target_6,6,Pre to Post
2021-11-01,5.495371768196655,4.036053624685358,9.509197117404788,Huber,Wage,wage_target_6,6,Pre to Post
2022-05-01,4.436411105194882,3.9505877767103335,9.509197117404788,Huber,Wage,wage_target_6,6,Pre to Post
2022-07-01,4.161716868604248,3.879419261822086,9.509197117404788,Huber,Wage,wage_target_6,6,Pre to Post
2022-09-01,4.2528941484486715,3.7975278362053673,9.509197117404788,Huber,Wage,wage_target_6,6,Pre to Post
2022-11-01,4.101470633815207,3.909296070453294,9.509197117404788,Huber,Wage,wage_target_6,6,Pre to Post
2022-12-01,4.502666533793498,4.022735823843612,9.509197117404788,Huber,Wage,wage_target_6,6,Pre to Post
2023-02-01,4.415453797417701,4.043148227493209,9.509197117404788,Huber,Wage,wage_target_6,6,Pre to Post
2023-07-01,3.6300762340979458,3.7990228875779986,9.509197117404788,Huber,Wage,wage_target_6,6,Pre to Post
2023-11-01,4.170437814296424,3.6908943597266033,9.509197117404788,Huber,Wage,wage_target_6,6,Pre to Post
2023-12-01,4.155993698349025,3.7785544067620065,9.509197117404788,Huber,Wage,wage_target_6,6,Pre to Post
2024-03-01,3.9435482511276376,3.557445462066241,9.509197117404788,Huber,Wage,wage_target_6,6,Pre to Post
2024-05-01,4.029076531860465,3.7225424087305603,9.509197117404788,Huber,Wage,wage_target_6,6,Pre to Post
2024-07-01,4.286684120549467,3.716189914582502,9.509197117404788,Huber,Wage,wage_target_6,6,Pre to Post
2025-03-01,3.241383954231658,3.3767411866530015,9.509197117404788,Huber,Wage,wage_target_6,6,Pre to Post
2025-08-01,3.626130988872944,3.4112146905920913,9.509197117404788,Huber,Wage,wage_target_6,6,Pre to Post
2025-09-01,3.671809393378389,3.4478065063518635,9.509197117404788,Huber,Wage,wage_target_6,6,Pre to Post
2021-06-01,5.4904142126751765,3.5169805828140888,9.509197117404788,RandomForest,Wage,wage_target_6,6,Pre to Post
2021-09-01,5.224890959481687,3.5822285507417564,9.509197117404788,RandomForest,Wage,wage_target_6,6,Pre to Post
2021-11-01,5.495371768196655,3.5822285507417564,9.509197117404788,RandomForest,Wage,wage_target_6,6,Pre to Post
2022-05-01,4.436411105194882,3.943966151394632,9.509197117404788,RandomForest,Wage,wage_target_6,6,Pre to Post
2022-07-01,4.161716868604248,4.024763398826078,9.509197117404788,RandomForest,Wage,wage_target_6,6,Pre to Post
2022-09-01,4.2528941484486715,4.003788252173403,9.509197117404788,RandomForest,Wage,wage_target_6,6,Pre to Post
2022-11-01,4.101470633815207,4.003788252173403,9.509197117404788,RandomForest,Wage,wage_target_6,6,Pre to Post
2022-12-01,4.502666533793498,4.003788252173403,9.509197117404788,RandomForest,Wage,wage_target_6,6,Pre to Post
2023-02-01,4.415453797417701,4.008794365088092,9.509197117404788,RandomForest,Wage,wage_target_6,6,Pre to Post
2023-07-01,3.6300762340979458,4.001640686824439,9.509197117404788,RandomForest,Wage,wage_target_6,6,Pre to Post
2023-11-01,4.170437814296424,4.001640686824439,9.509197117404788,RandomForest,Wage,wage_target_6,6,Pre to Post
2023-12-01,4.155993698349025,4.000427750197303,9.509197117404788,RandomForest,Wage,wage_target_6,6,Pre to Post
2024-03-01,3.9435482511276376,3.9378345371567476,9.509197117404788,RandomForest,Wage,wage_target_6,6,Pre to Post
2024-05-01,4.029076531860465,3.996940602238006,9.509197117404788,RandomForest,Wage,wage_target_6,6,Pre to Post
2024-07-01,4.286684120549467,3.9126020742137984,9.509197117404788,RandomForest,Wage,wage_target_6,6,Pre to Post
2025-03-01,3.241383954231658,3.811945709620772,9.509197117404788,RandomForest,Wage,wage_target_6,6,Pre to Post
2025-08-01,3.626130988872944,3.880937736662056,9.509197117404788,RandomForest,Wage,wage_target_6,6,Pre to Post
2025-09-01,3.671809393378389,3.8915051727139724,9.509197117404788,RandomForest,Wage,wage_target_6,6,Pre to Post
2021-06-01,5.4904142126751765,9.071972508886248,9.509197117404788,GradientBoosting,Wage,wage_target_6,6,Pre to Post
2021-09-01,5.224890959481687,9.030046290915383,9.509197117404788,GradientBoosting,Wage,wage_target_6,6,Pre to Post
2021-11-01,5.495371768196655,9.030046290915383,9.509197117404788,GradientBoosting,Wage,wage_target_6,6,Pre to Post
2022-05-01,4.436411105194882,9.260988560861739,9.509197117404788,GradientBoosting,Wage,wage_target_6,6,Pre to Post
2022-07-01,4.161716868604248,9.212141986196702,9.509197117404788,GradientBoosting,Wage,wage_target_6,6,Pre to Post
2022-09-01,4.2528941484486715,9.20676184108573,9.509197117404788,GradientBoosting,Wage,wage_target_6,6,Pre to Post
2022-11-01,4.101470633815207,9.241146686061384,9.509197117404788,GradientBoosting,Wage,wage_target_6,6,Pre to Post
2022-12-01,4.502666533793498,9.241146686061384,9.509197117404788,GradientBoosting,Wage,wage_target_6,6,Pre to Post
2023-02-01,4.415453797417701,9.241146686061384,9.509197117404788,GradientBoosting,Wage,wage_target_6,6,Pre to Post
2023-07-01,3.6300762340979458,3.7281757541822875,9.509197117404788,GradientBoosting,Wage,wage_target_6,6,Pre to Post
2023-11-01,4.170437814296424,3.4863353711837033,9.509197117404788,GradientBoosting,Wage,wage_target_6,6,Pre to Post
2023-12-01,4.155993698349025,3.723656703016867,9.509197117404788,GradientBoosting,Wage,wage_target_6,6,Pre to Post
2024-03-01,3.9435482511276376,3.33128060469092,9.509197117404788,GradientBoosting,Wage,wage_target_6,6,Pre to Post
2024-05-01,4.029076531860465,3.6758545062528274,9.509197117404788,GradientBoosting,Wage,wage_target_6,6,Pre to Post
2024-07-01,4.286684120549467,9.190057484327882,9.509197117404788,GradientBoosting,Wage,wage_target_6,6,Pre to Post
2025-03-01,3.241383954231658,3.3768249353106805,9.509197117404788,GradientBoosting,Wage,wage_target_6,6,Pre to Post
2025-08-01,3.626130988872944,3.389678305261005,9.509197117404788,GradientBoosting,Wage,wage_target_6,6,Pre to Post
2025-09-01,3.671809393378389,3.2572698263631885,9.509197117404788,GradientBoosting,Wage,wage_target_6,6,Pre to Post
2021-07-01,5.334598070529273,6.391063395723506,6.391063395723506,Persistence,Wage,wage_target_12,12,Pre to Post
2022-01-01,4.395631789911558,6.391063395723506,6.391063395723506,Persistence,Wage,wage_target_12,12,Pre to Post
2022-05-01,4.268940869505045,6.391063395723506,6.391063395723506,Persistence,Wage,wage_target_12,12,Pre to Post
2022-11-01,4.03099804652558,6.391063395723506,6.391063395723506,Persistence,Wage,wage_target_12,12,Pre to Post
2024-01-01,3.897520757795592,6.391063395723506,6.391063395723506,Persistence,Wage,wage_target_12,12,Pre to Post
2024-06-01,3.7835534342704142,6.391063395723506,6.391063395723506,Persistence,Wage,wage_target_12,12,Pre to Post
2024-07-01,3.8858837316606554,6.391063395723506,6.391063395723506,Persistence,Wage,wage_target_12,12,Pre to Post
2024-09-01,3.776128816897417,6.391063395723506,6.391063395723506,Persistence,Wage,wage_target_12,12,Pre to Post
2024-10-01,3.845031798928389,6.391063395723506,6.391063395723506,Persistence,Wage,wage_target_12,12,Pre to Post
2021-07-01,5.334598070529273,7.190222685849093,6.391063395723506,AR,Wage,wage_target_12,12,Pre to Post
2022-01-01,4.395631789911558,6.212800938331651,6.391063395723506,AR,Wage,wage_target_12,12,Pre to Post
2022-05-01,4.268940869505045,5.387842879998139,6.391063395723506,AR,Wage,wage_target_12,12,Pre to Post
2022-11-01,4.03099804652558,5.614993908512701,6.391063395723506,AR,Wage,wage_target_12,12,Pre to Post
2024-01-01,3.897520757795592,4.630308286999877,6.391063395723506,AR,Wage,wage_target_12,12,Pre to Post
2024-06-01,3.7835534342704142,4.894462473759047,6.391063395723506,AR,Wage,wage_target_12,12,Pre to Post
2024-07-01,3.8858837316606554,5.024443941359005,6.391063395723506,AR,Wage,wage_target_12,12,Pre to Post
2024-09-01,3.776128816897417,4.725822017095197,6.391063395723506,AR,Wage,wage_target_12,12,Pre to Post
2024-10-01,3.845031798928389,4.559186514891259,6.391063395723506,AR,Wage,wage_target_12,12,Pre to Post
2021-07-01,5.334598070529273,2.6033228381290168,6.391063395723506,OLS,Wage,wage_target_12,12,Pre to Post
2022-01-01,4.395631789911558,3.2112057579637545,6.391063395723506,OLS,Wage,wage_target_12,12,Pre to Post
2022-05-01,4.268940869505045,4.062961081091137,6.391063395723506,OLS,Wage,wage_target_12,12,Pre to Post
2022-11-01,4.03099804652558,4.819033937661792,6.391063395723506,OLS,Wage,wage_target_12,12,Pre to Post
2024-01-01,3.897520757795592,4.684653325921319,6.391063395723506,OLS,Wage,wage_target_12,12,Pre to Post
2024-06-01,3.7835534342704142,4.215250265813239,6.391063395723506,OLS,Wage,wage_target_12,12,Pre to Post
2024-07-01,3.8858837316606554,4.139381870413887,6.391063395723506,OLS,Wage,wage_target_12,12,Pre to Post
2024-09-01,3.776128816897417,4.115462699075874,6.391063395723506,OLS,Wage,wage_target_12,12,Pre to Post
2024-10-01,3.845031798928389,4.030535110732689,6.391063395723506,OLS,Wage,wage_target_12,12,Pre to Post
2021-07-01,5.334598070529273,3.3747665459655902,6.391063395723506,Ridge,Wage,wage_target_12,12,Pre to Post
2022-01-01,4.395631789911558,3.6837676328388795,6.391063395723506,Ridge,Wage,wage_target_12,12,Pre to Post
2022-05-01,4.268940869505045,4.210480065833601,6.391063395723506,Ridge,Wage,wage_target_12,12,Pre to Post
2022-11-01,4.03099804652558,4.9371460272903835,6.391063395723506,Ridge,Wage,wage_target_12,12,Pre to Post
2024-01-01,3.897520757795592,4.741184409449699,6.391063395723506,Ridge,Wage,wage_target_12,12,Pre to Post
2024-06-01,3.7835534342704142,4.425615243327402,6.391063395723506,Ridge,Wage,wage_target_12,12,Pre to Post
2024-07-01,3.8858837316606554,4.38900156079943,6.391063395723506,Ridge,Wage,wage_target_12,12,Pre to Post
2024-09-01,3.776128816897417,4.3117254309498225,6.391063395723506,Ridge,Wage,wage_target_12,12,Pre to Post
2024-10-01,3.845031798928389,4.213406270755324,6.391063395723506,Ridge,Wage,wage_target_12,12,Pre to Post
2021-07-01,5.334598070529273,3.2474662552469056,6.391063395723506,Lasso,Wage,wage_target_12,12,Pre to Post
2022-01-01,4.395631789911558,3.6116794160529024,6.391063395723506,Lasso,Wage,wage_target_12,12,Pre to Post
2022-05-01,4.268940869505045,4.14898047853836,6.391063395723506,Lasso,Wage,wage_target_12,12,Pre to Post
2022-11-01,4.03099804652558,4.842643824183609,6.391063395723506,Lasso,Wage,wage_target_12,12,Pre to Post
2024-01-01,3.897520757795592,4.691911911556058,6.391063395723506,Lasso,Wage,wage_target_12,12,Pre to Post
2024-06-01,3.7835534342704142,4.361794511170247,6.391063395723506,Lasso,Wage,wage_target_12,12,Pre to Post
2024-07-01,3.8858837316606554,4.319176986630833,6.391063395723506,Lasso,Wage,wage_target_12,12,Pre to Post
2024-09-01,3.776128816897417,4.252226090032285,6.391063395723506,Lasso,Wage,wage_target_12,12,Pre to Post
2024-10-01,3.845031798928389,4.1716723949377466,6.391063395723506,Lasso,Wage,wage_target_12,12,Pre to Post
2021-07-01,5.334598070529273,3.2353431432202853,6.391063395723506,ElasticNet,Wage,wage_target_12,12,Pre to Post
2022-01-01,4.395631789911558,3.5965159058945337,6.391063395723506,ElasticNet,Wage,wage_target_12,12,Pre to Post
2022-05-01,4.268940869505045,4.136831129582855,6.391063395723506,ElasticNet,Wage,wage_target_12,12,Pre to Post
2022-11-01,4.03099804652558,4.841195504290294,6.391063395723506,ElasticNet,Wage,wage_target_12,12,Pre to Post
2024-01-01,3.897520757795592,4.696487552540048,6.391063395723506,ElasticNet,Wage,wage_target_12,12,Pre to Post
2024-06-01,3.7835534342704142,4.368103993602733,6.391063395723506,ElasticNet,Wage,wage_target_12,12,Pre to Post
2024-07-01,3.8858837316606554,4.325709913439999,6.391063395723506,ElasticNet,Wage,wage_target_12,12,Pre to Post
2024-09-01,3.776128816897417,4.258582497756545,6.391063395723506,ElasticNet,Wage,wage_target_12,12,Pre to Post
2024-10-01,3.845031798928389,4.176103458967987,6.391063395723506,ElasticNet,Wage,wage_target_12,12,Pre to Post
2021-07-01,5.334598070529273,3.5679770965063167,6.391063395723506,Huber,Wage,wage_target_12,12,Pre to Post
2022-01-01,4.395631789911558,3.6079725192625287,6.391063395723506,Huber,Wage,wage_target_12,12,Pre to Post
2022-05-01,4.268940869505045,3.761204556934196,6.391063395723506,Huber,Wage,wage_target_12,12,Pre to Post
2022-11-01,4.03099804652558,4.233329669013239,6.391063395723506,Huber,Wage,wage_target_12,12,Pre to Post
2024-01-01,3.897520757795592,4.050940896405274,6.391063395723506,Huber,Wage,wage_target_12,12,Pre to Post
2024-06-01,3.7835534342704142,3.921288756434903,6.391063395723506,Huber,Wage,wage_target_12,12,Pre to Post
2024-07-01,3.8858837316606554,3.9196338129809667,6.391063395723506,Huber,Wage,wage_target_12,12,Pre to Post
2024-09-01,3.776128816897417,3.8306422712049555,6.391063395723506,Huber,Wage,wage_target_12,12,Pre to Post
2024-10-01,3.845031798928389,3.7597872374565107,6.391063395723506,Huber,Wage,wage_target_12,12,Pre to Post
2021-07-01,5.334598070529273,3.0972528607448275,6.391063395723506,RandomForest,Wage,wage_target_12,12,Pre to Post
2022-01-01,4.395631789911558,3.0972528607448275,6.391063395723506,RandomForest,Wage,wage_target_12,12,Pre to Post
2022-05-01,4.268940869505045,3.369809289222536,6.391063395723506,RandomForest,Wage,wage_target_12,12,Pre to Post
2022-11-01,4.03099804652558,3.4683527814566846,6.391063395723506,RandomForest,Wage,wage_target_12,12,Pre to Post
2024-01-01,3.897520757795592,3.4809564949767435,6.391063395723506,RandomForest,Wage,wage_target_12,12,Pre to Post
2024-06-01,3.7835534342704142,3.4809564949767435,6.391063395723506,RandomForest,Wage,wage_target_12,12,Pre to Post
2024-07-01,3.8858837316606554,3.4809564949767435,6.391063395723506,RandomForest,Wage,wage_target_12,12,Pre to Post
2024-09-01,3.776128816897417,3.4809564949767435,6.391063395723506,RandomForest,Wage,wage_target_12,12,Pre to Post
