date,actual,pred,benchmark_pred,model,target,target_col,horizon,split
2024-10-01,3.845031798928389,3.4809564949767435,6.391063395723506,RandomForest,Wage,wage_target_12,12,Pre to Post
2021-07-01,5.334598070529273,6.208289328658054,6.391063395723506,GradientBoosting,Wage,wage_target_12,12,Pre to Post
2022-01-01,4.395631789911558,6.208289328658054,6.391063395723506,GradientBoosting,Wage,wage_target_12,12,Pre to Post
2022-05-01,4.268940869505045,6.173015153246218,6.391063395723506,GradientBoosting,Wage,wage_target_12,12,Pre to Post
2022-11-01,4.03099804652558,6.252313996709591,6.391063395723506,GradientBoosting,Wage,wage_target_12,12,Pre to Post
2024-01-01,3.897520757795592,6.3054117088745505,6.391063395723506,GradientBoosting,Wage,wage_target_12,12,Pre to Post
2024-06-01,3.7835534342704142,3.282922405802477,6.391063395723506,GradientBoosting,Wage,wage_target_12,12,Pre to Post
2024-07-01,3.8858837316606554,3.3162341821647567,6.391063395723506,GradientBoosting,Wage,wage_target_12,12,Pre to Post
2024-09-01,3.776128816897417,3.3162341821647567,6.391063395723506,GradientBoosting,Wage,wage_target_12,12,Pre to Post
2024-10-01,3.845031798928389,3.282922405802477,6.391063395723506,GradientBoosting,Wage,wage_target_12,12,Pre to Post
2021-12-01,9.60999153451958,-0.8577414812847906,-0.8577414812847906,Persistence,CPI,cpi_target_3,3,Pre to Post
2023-05-01,3.60741250697636,-0.8577414812847906,-0.8577414812847906,Persistence,CPI,cpi_target_3,3,Pre to Post
2023-11-01,3.6426440731613496,-0.8577414812847906,-0.8577414812847906,Persistence,CPI,cpi_target_3,3,Pre to Post
2025-01-01,1.678184993672005,-0.8577414812847906,-0.8577414812847906,Persistence,CPI,cpi_target_3,3,Pre to Post
2021-12-01,9.60999153451958,5.654394992292757,-0.8577414812847906,AR,CPI,cpi_target_3,3,Pre to Post
2023-05-01,3.60741250697636,2.3362576655433935,-0.8577414812847906,AR,CPI,cpi_target_3,3,Pre to Post
2023-11-01,3.6426440731613496,2.4967822332621132,-0.8577414812847906,AR,CPI,cpi_target_3,3,Pre to Post
2025-01-01,1.678184993672005,2.5816609150297385,-0.8577414812847906,AR,CPI,cpi_target_3,3,Pre to Post
2021-12-01,9.60999153451958,4.074345667810452,-0.8577414812847906,OLS,CPI,cpi_target_3,3,Pre to Post
2023-05-01,3.60741250697636,1.5988727656747657,-0.8577414812847906,OLS,CPI,cpi_target_3,3,Pre to Post
2023-11-01,3.6426440731613496,1.836166413845391,-0.8577414812847906,OLS,CPI,cpi_target_3,3,Pre to Post
2025-01-01,1.678184993672005,1.8754603847377065,-0.8577414812847906,OLS,CPI,cpi_target_3,3,Pre to Post
2021-12-01,9.60999153451958,3.9913975713207286,-0.8577414812847906,Ridge,CPI,cpi_target_3,3,Pre to Post
2023-05-01,3.60741250697636,1.6035225925160062,-0.8577414812847906,Ridge,CPI,cpi_target_3,3,Pre to Post
2023-11-01,3.6426440731613496,1.8318686991724793,-0.8577414812847906,Ridge,CPI,cpi_target_3,3,Pre to Post
2025-01-01,1.678184993672005,1.8723634534731342,-0.8577414812847906,Ridge,CPI,cpi_target_3,3,Pre to Post
2021-12-01,9.60999153451958,4.153579620918039,-0.8577414812847906,Lasso,CPI,cpi_target_3,3,Pre to Post
2023-05-01,3.60741250697636,1.5801651752319068,-0.8577414812847906,Lasso,CPI,cpi_target_3,3,Pre to Post
2023-11-01,3.6426440731613496,1.805016199655457,-0.8577414812847906,Lasso,CPI,cpi_target_3,3,Pre to Post
2025-01-01,1.678184993672005,1.859667614325562,-0.8577414812847906,Lasso,CPI,cpi_target_3,3,Pre to Post
2021-12-01,9.60999153451958,4.097914542773777,-0.8577414812847906,ElasticNet,CPI,cpi_target_3,3,Pre to Post
2023-05-01,3.60741250697636,1.5869603845290787,-0.8577414812847906,ElasticNet,CPI,cpi_target_3,3,Pre to Post
2023-11-01,3.6426440731613496,1.8116628335060465,-0.8577414812847906,ElasticNet,CPI,cpi_target_3,3,Pre to Post
2025-01-01,1.678184993672005,1.8627583560938619,-0.8577414812847906,ElasticNet,CPI,cpi_target_3,3,Pre to Post
2021-12-01,9.60999153451958,4.730978588800534,-0.8577414812847906,Huber,CPI,cpi_target_3,3,Pre to Post
2023-05-01,3.60741250697636,1.9988106920066402,-0.8577414812847906,Huber,CPI,cpi_target_3,3,Pre to Post
2023-11-01,3.6426440731613496,2.22394166210573,-0.8577414812847906,Huber,CPI,cpi_target_3,3,Pre to Post
2025-01-01,1.678184993672005,2.2131965533784332,-0.8577414812847906,Huber,CPI,cpi_target_3,3,Pre to Post
2021-12-01,9.60999153451958,3.0602347097950555,-0.8577414812847906,RandomForest,CPI,cpi_target_3,3,Pre to Post
2023-05-01,3.60741250697636,2.862195127669908,-0.8577414812847906,RandomForest,CPI,cpi_target_3,3,Pre to Post
2023-11-01,3.6426440731613496,3.0255337365079176,-0.8577414812847906,RandomForest,CPI,cpi_target_3,3,Pre to Post
2025-01-01,1.678184993672005,3.0255337365079176,-0.8577414812847906,RandomForest,CPI,cpi_target_3,3,Pre to Post
2021-12-01,9.60999153451958,2.7379226194374855,-0.8577414812847906,GradientBoosting,CPI,cpi_target_3,3,Pre to Post
2023-05-01,3.60741250697636,2.7785186658102723,-0.8577414812847906,GradientBoosting,CPI,cpi_target_3,3,Pre to Post
2023-11-01,3.6426440731613496,3.0401794229140093,-0.8577414812847906,GradientBoosting,CPI,cpi_target_3,3,Pre to Post
2025-01-01,1.678184993672005,2.371082512514871,-0.8577414812847906,GradientBoosting,CPI,cpi_target_3,3,Pre to Post
2021-06-01,7.392332670655222,-1.2317946444953876,-1.2317946444953876,Persistence,CPI,cpi_target_6,6,Pre to Post
2022-11-01,3.021382112918402,-1.2317946444953876,-1.2317946444953876,Persistence,CPI,cpi_target_6,6,Pre to Post
2023-02-01,3.049774994918941,-1.2317946444953876,-1.2317946444953876,Persistence,CPI,cpi_target_6,6,Pre to Post
2023-08-01,3.1667514628946236,-1.2317946444953876,-1.2317946444953876,Persistence,CPI,cpi_target_6,6,Pre to Post
2023-11-01,3.23639053773519,-1.2317946444953876,-1.2317946444953876,Persistence,CPI,cpi_target_6,6,Pre to Post
2023-12-01,2.7682036041044356,-1.2317946444953876,-1.2317946444953876,Persistence,CPI,cpi_target_6,6,Pre to Post
2024-01-01,2.4843604906788386,-1.2317946444953876,-1.2317946444953876,Persistence,CPI,cpi_target_6,6,Pre to Post
2024-02-01,1.9807242843889128,-1.2317946444953876,-1.2317946444953876,Persistence,CPI,cpi_target_6,6,Pre to Post
2024-03-01,1.5226273833484072,-1.2317946444953876,-1.2317946444953876,Persistence,CPI,cpi_target_6,6,Pre to Post
2024-05-01,2.1299131110961156,-1.2317946444953876,-1.2317946444953876,Persistence,CPI,cpi_target_6,6,Pre to Post
2024-12-01,2.398004438209256,-1.2317946444953876,-1.2317946444953876,Persistence,CPI,cpi_target_6,6,Pre to Post
2025-08-01,2.5626127577751845,-1.2317946444953876,-1.2317946444953876,Persistence,CPI,cpi_target_6,6,Pre to Post
2021-06-01,7.392332670655222,6.972874983221661,-1.2317946444953876,AR,CPI,cpi_target_6,6,Pre to Post
2022-11-01,3.021382112918402,3.090261633562879,-1.2317946444953876,AR,CPI,cpi_target_6,6,Pre to Post
2023-02-01,3.049774994918941,2.699151814736734,-1.2317946444953876,AR,CPI,cpi_target_6,6,Pre to Post
2023-08-01,3.1667514628946236,3.1707650388222643,-1.2317946444953876,AR,CPI,cpi_target_6,6,Pre to Post
2023-11-01,3.23639053773519,3.2740160235116402,-1.2317946444953876,AR,CPI,cpi_target_6,6,Pre to Post
2023-12-01,2.7682036041044356,3.1037463874854727,-1.2317946444953876,AR,CPI,cpi_target_6,6,Pre to Post
2024-01-01,2.4843604906788386,2.698029887887188,-1.2317946444953876,AR,CPI,cpi_target_6,6,Pre to Post
2024-02-01,1.9807242843889128,2.452060113547147,-1.2317946444953876,AR,CPI,cpi_target_6,6,Pre to Post
2024-03-01,1.5226273833484072,2.015624356781537,-1.2317946444953876,AR,CPI,cpi_target_6,6,Pre to Post
2024-05-01,2.1299131110961156,1.7371987183098236,-1.2317946444953876,AR,CPI,cpi_target_6,6,Pre to Post
2024-12-01,2.398004438209256,2.525391565114366,-1.2317946444953876,AR,CPI,cpi_target_6,6,Pre to Post
2025-08-01,2.5626127577751845,2.6602764142447826,-1.2317946444953876,AR,CPI,cpi_target_6,6,Pre to Post
2021-06-01,7.392332670655222,6.386698493414466,-1.2317946444953876,OLS,CPI,cpi_target_6,6,Pre to Post
2022-11-01,3.021382112918402,2.557388137151058,-1.2317946444953876,OLS,CPI,cpi_target_6,6,Pre to Post
2023-02-01,3.049774994918941,2.2636415352689396,-1.2317946444953876,OLS,CPI,cpi_target_6,6,Pre to Post
2023-08-01,3.1667514628946236,2.8229555886143434,-1.2317946444953876,OLS,CPI,cpi_target_6,6,Pre to Post
2023-11-01,3.23639053773519,2.9579129673856177,-1.2317946444953876,OLS,CPI,cpi_target_6,6,Pre to Post
2023-12-01,2.7682036041044356,2.803066961023725,-1.2317946444953876,OLS,CPI,cpi_target_6,6,Pre to Post
2024-01-01,2.4843604906788386,2.402877867179944,-1.2317946444953876,OLS,CPI,cpi_target_6,6,Pre to Post
2024-02-01,1.9807242843889128,2.1834671382348665,-1.2317946444953876,OLS,CPI,cpi_target_6,6,Pre to Post
2024-03-01,1.5226273833484072,1.7739097401309767,-1.2317946444953876,OLS,CPI,cpi_target_6,6,Pre to Post
2024-05-01,2.1299131110961156,1.537635339548159,-1.2317946444953876,OLS,CPI,cpi_target_6,6,Pre to Post
2024-12-01,2.398004438209256,2.312234008118587,-1.2317946444953876,OLS,CPI,cpi_target_6,6,Pre to Post
2025-08-01,2.5626127577751845,2.496746644377533,-1.2317946444953876,OLS,CPI,cpi_target_6,6,Pre to Post
2021-06-01,7.392332670655222,6.221866793264859,-1.2317946444953876,Ridge,CPI,cpi_target_6,6,Pre to Post
2022-11-01,3.021382112918402,2.5386088274477494,-1.2317946444953876,Ridge,CPI,cpi_target_6,6,Pre to Post
2023-02-01,3.049774994918941,2.264084856465467,-1.2317946444953876,Ridge,CPI,cpi_target_6,6,Pre to Post
2023-08-01,3.1667514628946236,2.814126811048376,-1.2317946444953876,Ridge,CPI,cpi_target_6,6,Pre to Post
2023-11-01,3.23639053773519,2.9453731067192224,-1.2317946444953876,Ridge,CPI,cpi_target_6,6,Pre to Post
2023-12-01,2.7682036041044356,2.7972264910309415,-1.2317946444953876,Ridge,CPI,cpi_target_6,6,Pre to Post
2024-01-01,2.4843604906788386,2.4101609409197877,-1.2317946444953876,Ridge,CPI,cpi_target_6,6,Pre to Post
2024-02-01,1.9807242843889128,2.1991371113956766,-1.2317946444953876,Ridge,CPI,cpi_target_6,6,Pre to Post
2024-03-01,1.5226273833484072,1.8040754529432212,-1.2317946444953876,Ridge,CPI,cpi_target_6,6,Pre to Post
2024-05-01,2.1299131110961156,1.5767873518849465,-1.2317946444953876,Ridge,CPI,cpi_target_6,6,Pre to Post
2024-12-01,2.398004438209256,2.321230115636677,-1.2317946444953876,Ridge,CPI,cpi_target_6,6,Pre to Post
2025-08-01,2.5626127577751845,2.499685111050821,-1.2317946444953876,Ridge,CPI,cpi_target_6,6,Pre to Post
2021-06-01,7.392332670655222,6.420034942136916,-1.2317946444953876,Lasso,CPI,cpi_target_6,6,Pre to Post
2022-11-01,3.021382112918402,2.5750700473313852,-1.2317946444953876,Lasso,CPI,cpi_target_6,6,Pre to Post
2023-02-01,3.049774994918941,2.2675355257775744,-1.2317946444953876,Lasso,CPI,cpi_target_6,6,Pre to Post
2023-08-01,3.1667514628946236,2.80417134443737,-1.2317946444953876,Lasso,CPI,cpi_target_6,6,Pre to Post
2023-11-01,3.23639053773519,2.9341964582526634,-1.2317946444953876,Lasso,CPI,cpi_target_6,6,Pre to Post
2023-12-01,2.7682036041044356,2.7814393917246623,-1.2317946444953876,Lasso,CPI,cpi_target_6,6,Pre to Post
2024-01-01,2.4843604906788386,2.3852450325617567,-1.2317946444953876,Lasso,CPI,cpi_target_6,6,Pre to Post
2024-02-01,1.9807242843889128,2.166524283429276,-1.2317946444953876,Lasso,CPI,cpi_target_6,6,Pre to Post
2024-03-01,1.5226273833484072,1.75968757385068,-1.2317946444953876,Lasso,CPI,cpi_target_6,6,Pre to Post
2024-05-01,2.1299131110961156,1.5222200021435848,-1.2317946444953876,Lasso,CPI,cpi_target_6,6,Pre to Post
2024-12-01,2.398004438209256,2.3017771267752942,-1.2317946444953876,Lasso,CPI,cpi_target_6,6,Pre to Post
2025-08-01,2.5626127577751845,2.480636585502742,-1.2317946444953876,Lasso,CPI,cpi_target_6,6,Pre to Post
2021-06-01,7.392332670655222,6.326871538273707,-1.2317946444953876,ElasticNet,CPI,cpi_target_6,6,Pre to Post
2022-11-01,3.021382112918402,2.5609724779099334,-1.2317946444953876,ElasticNet,CPI,cpi_target_6,6,Pre to Post
2023-02-01,3.049774994918941,2.2668278443485534,-1.2317946444953876,ElasticNet,CPI,cpi_target_6,6,Pre to Post
2023-08-01,3.1667514628946236,2.804777136716843,-1.2317946444953876,ElasticNet,CPI,cpi_target_6,6,Pre to Post
2023-11-01,3.23639053773519,2.934245442442843,-1.2317946444953876,ElasticNet,CPI,cpi_target_6,6,Pre to Post
2023-12-01,2.7682036041044356,2.784240395925572,-1.2317946444953876,ElasticNet,CPI,cpi_target_6,6,Pre to Post
2024-01-01,2.4843604906788386,2.3936457624900163,-1.2317946444953876,ElasticNet,CPI,cpi_target_6,6,Pre to Post
2024-02-01,1.9807242843889128,2.1789585583820155,-1.2317946444953876,ElasticNet,CPI,cpi_target_6,6,Pre to Post
2024-03-01,1.5226273833484072,1.778721167527473,-1.2317946444953876,ElasticNet,CPI,cpi_target_6,6,Pre to Post
2024-05-01,2.1299131110961156,1.546120123888275,-1.2317946444953876,ElasticNet,CPI,cpi_target_6,6,Pre to Post
2024-12-01,2.398004438209256,2.308873538348576,-1.2317946444953876,ElasticNet,CPI,cpi_target_6,6,Pre to Post
2025-08-01,2.5626127577751845,2.4861758083257546,-1.2317946444953876,ElasticNet,CPI,cpi_target_6,6,Pre to Post
2021-06-01,7.392332670655222,6.3841564307285505,-1.2317946444953876,Huber,CPI,cpi_target_6,6,Pre to Post
2022-11-01,3.021382112918402,2.874805349830522,-1.2317946444953876,Huber,CPI,cpi_target_6,6,Pre to Post
2023-02-01,3.049774994918941,2.691954620926944,-1.2317946444953876,Huber,CPI,cpi_target_6,6,Pre to Post
2023-08-01,3.1667514628946236,3.3756020956499144,-1.2317946444953876,Huber,CPI,cpi_target_6,6,Pre to Post
2023-11-01,3.23639053773519,3.5164673828950397,-1.2317946444953876,Huber,CPI,cpi_target_6,6,Pre to Post
2023-12-01,2.7682036041044356,3.3686657496770627,-1.2317946444953876,Huber,CPI,cpi_target_6,6,Pre to Post
2024-01-01,2.4843604906788386,2.9593895329865147,-1.2317946444953876,Huber,CPI,cpi_target_6,6,Pre to Post
2024-02-01,1.9807242843889128,2.7418585950432313,-1.2317946444953876,Huber,CPI,cpi_target_6,6,Pre to Post
2024-03-01,1.5226273833484072,2.3291209851700585,-1.2317946444953876,Huber,CPI,cpi_target_6,6,Pre to Post
2024-05-01,2.1299131110961156,2.093666845327341,-1.2317946444953876,Huber,CPI,cpi_target_6,6,Pre to Post
2024-12-01,2.398004438209256,2.7922040778273702,-1.2317946444953876,Huber,CPI,cpi_target_6,6,Pre to Post
2025-08-01,2.5626127577751845,2.966802515935776,-1.2317946444953876,Huber,CPI,cpi_target_6,6,Pre to Post
2021-06-01,7.392332670655222,3.063486125008162,-1.2317946444953876,RandomForest,CPI,cpi_target_6,6,Pre to Post
2022-11-01,3.021382112918402,3.112760389679191,-1.2317946444953876,RandomForest,CPI,cpi_target_6,6,Pre to Post
2023-02-01,3.049774994918941,2.8426663252893807,-1.2317946444953876,RandomForest,CPI,cpi_target_6,6,Pre to Post
2023-08-01,3.1667514628946236,3.0623767218945113,-1.2317946444953876,RandomForest,CPI,cpi_target_6,6,Pre to Post
2023-11-01,3.23639053773519,3.0623767218945113,-1.2317946444953876,RandomForest,CPI,cpi_target_6,6,Pre to Post
2023-12-01,2.7682036041044356,3.0664592050064674,-1.2317946444953876,RandomForest,CPI,cpi_target_6,6,Pre to Post
2024-01-01,2.4843604906788386,2.8198424889249742,-1.2317946444953876,RandomForest,CPI,cpi_target_6,6,Pre to Post
2024-02-01,1.9807242843889128,1.991124512319409,-1.2317946444953876,RandomForest,CPI,cpi_target_6,6,Pre to Post
2024-03-01,1.5226273833484072,1.6708662449027074,-1.2317946444953876,RandomForest,CPI,cpi_target_6,6,Pre to Post
2024-05-01,2.1299131110961156,1.5045604028532,-1.2317946444953876,RandomForest,CPI,cpi_target_6,6,Pre to Post
2024-12-01,2.398004438209256,2.0895702025842153,-1.2317946444953876,RandomForest,CPI,cpi_target_6,6,Pre to Post
2025-08-01,2.5626127577751845,2.8060086007974063,-1.2317946444953876,RandomForest,CPI,cpi_target_6,6,Pre to Post
2021-06-01,7.392332670655222,4.608428691028364,-1.2317946444953876,GradientBoosting,CPI,cpi_target_6,6,Pre to Post
2022-11-01,3.021382112918402,2.446097603733993,-1.2317946444953876,GradientBoosting,CPI,cpi_target_6,6,Pre to Post
2023-02-01,3.049774994918941,2.084421477826345,-1.2317946444953876,GradientBoosting,CPI,cpi_target_6,6,Pre to Post
2023-08-01,3.1667514628946236,2.710271082921263,-1.2317946444953876,GradientBoosting,CPI,cpi_target_6,6,Pre to Post
2023-11-01,3.23639053773519,2.704154604137213,-1.2317946444953876,GradientBoosting,CPI,cpi_target_6,6,Pre to Post
2023-12-01,2.7682036041044356,3.4080464898287084,-1.2317946444953876,GradientBoosting,CPI,cpi_target_6,6,Pre to Post
2024-01-01,2.4843604906788386,3.0031517287978726,-1.2317946444953876,GradientBoosting,CPI,cpi_target_6,6,Pre to Post
2024-02-01,1.9807242843889128,2.3590953781643567,-1.2317946444953876,GradientBoosting,CPI,cpi_target_6,6,Pre to Post
2024-03-01,1.5226273833484072,2.3491870149873515,-1.2317946444953876,GradientBoosting,CPI,cpi_target_6,6,Pre to Post
2024-05-01,2.1299131110961156,2.2475661413138353,-1.2317946444953876,GradientBoosting,CPI,cpi_target_6,6,Pre to Post
2024-12-01,2.398004438209256,2.0347185815435718,-1.2317946444953876,GradientBoosting,CPI,cpi_target_6,6,Pre to Post
2025-08-01,2.5626127577751845,2.679665716011282,-1.2317946444953876,GradientBoosting,CPI,cpi_target_6,6,Pre to Post
2022-04-01,4.831462139426179,1.168887033940358,1.168887033940358,Persistence,CPI,cpi_target_12,12,Pre to Post
2022-08-01,3.654892405819865,1.168887033940358,1.168887033940358,Persistence,CPI,cpi_target_12,12,Pre to Post
2023-03-01,3.427421970979782,1.168887033940358,1.168887033940358,Persistence,CPI,cpi_target_12,12,Pre to Post
2023-12-01,2.8302586032356913,1.168887033940358,1.168887033940358,Persistence,CPI,cpi_target_12,12,Pre to Post
2024-08-01,2.8962427776042965,1.168887033940358,1.168887033940358,Persistence,CPI,cpi_target_12,12,Pre to Post
2022-04-01,4.831462139426179,4.8696436167970365,1.168887033940358,AR,CPI,cpi_target_12,12,Pre to Post
2022-08-01,3.654892405819865,2.681548959535013,1.168887033940358,AR,CPI,cpi_target_12,12,Pre to Post
2023-03-01,3.427421970979782,2.695168826031819,1.168887033940358,AR,CPI,cpi_target_12,12,Pre to Post
2023-12-01,2.8302586032356913,2.302753827961667,1.168887033940358,AR,CPI,cpi_target_12,12,Pre to Post
2024-08-01,2.8962427776042965,2.381168852614402,1.168887033940358,AR,CPI,cpi_target_12,12,Pre to Post
2022-04-01,4.831462139426179,5.151083561877057,1.168887033940358,OLS,CPI,cpi_target_12,12,Pre to Post
2022-08-01,3.654892405819865,3.002629978706838,1.168887033940358,OLS,CPI,cpi_target_12,12,Pre to Post
2023-03-01,3.427421970979782,3.162970778929498,1.168887033940358,OLS,CPI,cpi_target_12,12,Pre to Post
2023-12-01,2.8302586032356913,2.7718142036327875,1.168887033940358,OLS,CPI,cpi_target_12,12,Pre to Post
2024-08-01,2.8962427776042965,2.808507754860069,1.168887033940358,OLS,CPI,cpi_target_12,12,Pre to Post
2022-04-01,4.831462139426179,5.0260125828082405,1.168887033940358,Ridge,CPI,cpi_target_12,12,Pre to Post
2022-08-01,3.654892405819865,2.9500528621079543,1.168887033940358,Ridge,CPI,cpi_target_12,12,Pre to Post
2023-03-01,3.427421970979782,3.111600041084169,1.168887033940358,Ridge,CPI,cpi_target_12,12,Pre to Post
2023-12-01,2.8302586032356913,2.7413649352297234,1.168887033940358,Ridge,CPI,cpi_target_12,12,Pre to Post
2024-08-01,2.8962427776042965,2.78133058784472,1.168887033940358,Ridge,CPI,cpi_target_12,12,Pre to Post
2022-04-01,4.831462139426179,5.033384612671242,1.168887033940358,Lasso,CPI,cpi_target_12,12,Pre to Post
2022-08-01,3.654892405819865,2.9351809635652284,1.168887033940358,Lasso,CPI,cpi_target_12,12,Pre to Post
2023-03-01,3.427421970979782,3.0785992458373888,1.168887033940358,Lasso,CPI,cpi_target_12,12,Pre to Post
2023-12-01,2.8302586032356913,2.695658157553079,1.168887033940358,Lasso,CPI,cpi_target_12,12,Pre to Post
2024-08-01,2.8962427776042965,2.735930854277053,1.168887033940358,Lasso,CPI,cpi_target_12,12,Pre to Post
2022-04-01,4.831462139426179,4.997341045584429,1.168887033940358,ElasticNet,CPI,cpi_target_12,12,Pre to Post
2022-08-01,3.654892405819865,2.9246003629966255,1.168887033940358,ElasticNet,CPI,cpi_target_12,12,Pre to Post
2023-03-01,3.427421970979782,3.07304385166033,1.168887033940358,ElasticNet,CPI,cpi_target_12,12,Pre to Post
2023-12-01,2.8302586032356913,2.6990978304753854,1.168887033940358,ElasticNet,CPI,cpi_target_12,12,Pre to Post
2024-08-01,2.8962427776042965,2.740208936014753,1.168887033940358,ElasticNet,CPI,cpi_target_12,12,Pre to Post
2022-04-01,4.831462139426179,4.987040052825905,1.168887033940358,Huber,CPI,cpi_target_12,12,Pre to Post
2022-08-01,3.654892405819865,2.9487737887609295,1.168887033940358,Huber,CPI,cpi_target_12,12,Pre to Post
2023-03-01,3.427421970979782,3.1056766562500835,1.168887033940358,Huber,CPI,cpi_target_12,12,Pre to Post
2023-12-01,2.8302586032356913,2.7291978829495056,1.168887033940358,Huber,CPI,cpi_target_12,12,Pre to Post
2024-08-01,2.8962427776042965,2.765166241405895,1.168887033940358,Huber,CPI,cpi_target_12,12,Pre to Post
