date,actual,prediction,benchmark,model,mode,target,target_col,horizon,split
2024-06-01,3.752692769990595,4.187782028698882,4.13440373226468,AR,AR,Wage,wage_target_3,3,Post Window
2024-07-01,4.30965325683168,4.180041434801821,4.13440373226468,AR,AR,Wage,wage_target_3,3,Post Window
2024-09-01,3.9420282442073074,4.505371298631154,4.13440373226468,AR,AR,Wage,wage_target_3,3,Post Window
2024-11-01,3.8020973989711497,4.4076167295156345,3.9420282442073074,AR,AR,Wage,wage_target_3,3,Post Window
2024-12-01,4.679719114919045,4.132457538953756,3.9420282442073074,AR,AR,Wage,wage_target_3,3,Post Window
2025-02-01,3.766297556609288,3.7216173482213506,3.9420282442073074,AR,AR,Wage,wage_target_3,3,Post Window
2024-06-01,3.752692769990595,4.003143592063794,4.13440373226468,OLS,Base,Wage,wage_target_3,3,Post Window
2024-07-01,4.30965325683168,4.005352019029805,4.13440373226468,OLS,Base,Wage,wage_target_3,3,Post Window
2024-09-01,3.9420282442073074,4.506509001851528,4.13440373226468,OLS,Base,Wage,wage_target_3,3,Post Window
2024-06-01,3.752692769990595,3.876316109296178,4.13440373226468,Ridge,Base,Wage,wage_target_3,3,Post Window
2024-07-01,4.30965325683168,3.8591000272965963,4.13440373226468,Ridge,Base,Wage,wage_target_3,3,Post Window
2024-09-01,3.9420282442073074,4.210142024740671,4.13440373226468,Ridge,Base,Wage,wage_target_3,3,Post Window
2024-06-01,3.752692769990595,3.893885103380164,4.13440373226468,ElasticNet,Base,Wage,wage_target_3,3,Post Window
2024-07-01,4.30965325683168,3.87821346008654,4.13440373226468,ElasticNet,Base,Wage,wage_target_3,3,Post Window
2024-09-01,3.9420282442073074,4.289230249060678,4.13440373226468,ElasticNet,Base,Wage,wage_target_3,3,Post Window
2024-06-01,3.752692769990595,4.403087903362692,4.13440373226468,Huber,Base,Wage,wage_target_3,3,Post Window
2024-07-01,4.30965325683168,4.457051828135217,4.13440373226468,Huber,Base,Wage,wage_target_3,3,Post Window
2024-09-01,3.9420282442073074,5.068162250424723,4.13440373226468,Huber,Base,Wage,wage_target_3,3,Post Window
2024-11-01,3.8020973989711497,3.9113962168255942,3.9420282442073074,OLS,Base,Wage,wage_target_3,3,Post Window
2024-12-01,4.679719114919045,3.696952900091865,3.9420282442073074,OLS,Base,Wage,wage_target_3,3,Post Window
2025-02-01,3.766297556609288,3.2974131028318956,3.9420282442073074,OLS,Base,Wage,wage_target_3,3,Post Window
2024-11-01,3.8020973989711497,3.979457313421543,3.9420282442073074,Ridge,Base,Wage,wage_target_3,3,Post Window
2024-12-01,4.679719114919045,3.7870046993183677,3.9420282442073074,Ridge,Base,Wage,wage_target_3,3,Post Window
2025-02-01,3.766297556609288,3.4408905777861976,3.9420282442073074,Ridge,Base,Wage,wage_target_3,3,Post Window
2024-11-01,3.8020973989711497,3.9917425735319503,3.9420282442073074,ElasticNet,Base,Wage,wage_target_3,3,Post Window
2024-12-01,4.679719114919045,3.7636827759353815,3.9420282442073074,ElasticNet,Base,Wage,wage_target_3,3,Post Window
2025-02-01,3.766297556609288,3.3699585772033305,3.9420282442073074,ElasticNet,Base,Wage,wage_target_3,3,Post Window
2024-11-01,3.8020973989711497,3.984176386379295,3.9420282442073074,Huber,Base,Wage,wage_target_3,3,Post Window
2024-12-01,4.679719114919045,3.6997994549031343,3.9420282442073074,Huber,Base,Wage,wage_target_3,3,Post Window
2025-02-01,3.766297556609288,3.238520528787534,3.9420282442073074,Huber,Base,Wage,wage_target_3,3,Post Window
2024-06-01,3.752692769990595,3.8156890077308914,4.13440373226468,OLS,Quits,Wage,wage_target_3,3,Post Window
2024-07-01,4.30965325683168,3.777923210163457,4.13440373226468,OLS,Quits,Wage,wage_target_3,3,Post Window
2024-09-01,3.9420282442073074,4.338911650754936,4.13440373226468,OLS,Quits,Wage,wage_target_3,3,Post Window
2024-06-01,3.752692769990595,3.800485258190103,4.13440373226468,Ridge,Quits,Wage,wage_target_3,3,Post Window
2024-07-01,4.30965325683168,3.7757110275801806,4.13440373226468,Ridge,Quits,Wage,wage_target_3,3,Post Window
2024-09-01,3.9420282442073074,4.092393060020233,4.13440373226468,Ridge,Quits,Wage,wage_target_3,3,Post Window
2024-06-01,3.752692769990595,3.800261787610098,4.13440373226468,ElasticNet,Quits,Wage,wage_target_3,3,Post Window
2024-07-01,4.30965325683168,3.7727966226106,4.13440373226468,ElasticNet,Quits,Wage,wage_target_3,3,Post Window
2024-09-01,3.9420282442073074,4.145385943975755,4.13440373226468,ElasticNet,Quits,Wage,wage_target_3,3,Post Window
2024-06-01,3.752692769990595,3.80368231645565,4.13440373226468,Huber,Quits,Wage,wage_target_3,3,Post Window
2024-07-01,4.30965325683168,3.784618044564587,4.13440373226468,Huber,Quits,Wage,wage_target_3,3,Post Window
2024-09-01,3.9420282442073074,4.153235209469543,4.13440373226468,Huber,Quits,Wage,wage_target_3,3,Post Window
2024-11-01,3.8020973989711497,3.800259181943749,3.9420282442073074,OLS,Quits,Wage,wage_target_3,3,Post Window
2024-12-01,4.679719114919045,3.491741161990699,3.9420282442073074,OLS,Quits,Wage,wage_target_3,3,Post Window
2025-02-01,3.766297556609288,3.0829001295279257,3.9420282442073074,OLS,Quits,Wage,wage_target_3,3,Post Window
2024-11-01,3.8020973989711497,3.946181075981015,3.9420282442073074,Ridge,Quits,Wage,wage_target_3,3,Post Window
2024-12-01,4.679719114919045,3.7379864044880957,3.9420282442073074,Ridge,Quits,Wage,wage_target_3,3,Post Window
2025-02-01,3.766297556609288,3.3970400196479376,3.9420282442073074,Ridge,Quits,Wage,wage_target_3,3,Post Window
2024-11-01,3.8020973989711497,3.944581481120278,3.9420282442073074,ElasticNet,Quits,Wage,wage_target_3,3,Post Window
2024-12-01,4.679719114919045,3.7029729327382337,3.9420282442073074,ElasticNet,Quits,Wage,wage_target_3,3,Post Window
2025-02-01,3.766297556609288,3.3197470894667562,3.9420282442073074,ElasticNet,Quits,Wage,wage_target_3,3,Post Window
2024-11-01,3.8020973989711497,3.5958091447876774,3.9420282442073074,Huber,Quits,Wage,wage_target_3,3,Post Window
2024-12-01,4.679719114919045,3.1941707574065603,3.9420282442073074,Huber,Quits,Wage,wage_target_3,3,Post Window
2025-02-01,3.766297556609288,2.779686368583628,3.9420282442073074,Huber,Quits,Wage,wage_target_3,3,Post Window
2024-06-01,3.752692769990595,3.8367273825005688,4.13440373226468,OLS,Jobless,Wage,wage_target_3,3,Post Window
2024-07-01,4.30965325683168,3.89112563658285,4.13440373226468,OLS,Jobless,Wage,wage_target_3,3,Post Window
2024-09-01,3.9420282442073074,4.2410444389259245,4.13440373226468,OLS,Jobless,Wage,wage_target_3,3,Post Window
2024-06-01,3.752692769990595,3.844835371145138,4.13440373226468,Ridge,Jobless,Wage,wage_target_3,3,Post Window
2024-07-01,4.30965325683168,3.8494055901836237,4.13440373226468,Ridge,Jobless,Wage,wage_target_3,3,Post Window
2024-09-01,3.9420282442073074,4.15261307030018,4.13440373226468,Ridge,Jobless,Wage,wage_target_3,3,Post Window
2024-06-01,3.752692769990595,3.813915716275334,4.13440373226468,ElasticNet,Jobless,Wage,wage_target_3,3,Post Window
2024-07-01,4.30965325683168,3.825953019211216,4.13440373226468,ElasticNet,Jobless,Wage,wage_target_3,3,Post Window
2024-09-01,3.9420282442073074,4.16257147388598,4.13440373226468,ElasticNet,Jobless,Wage,wage_target_3,3,Post Window
2024-06-01,3.752692769990595,3.945404698493356,4.13440373226468,Huber,Jobless,Wage,wage_target_3,3,Post Window
2024-07-01,4.30965325683168,4.023337144608882,4.13440373226468,Huber,Jobless,Wage,wage_target_3,3,Post Window
2024-09-01,3.9420282442073074,4.330670523344338,4.13440373226468,Huber,Jobless,Wage,wage_target_3,3,Post Window
2024-11-01,3.8020973989711497,3.730383241442744,3.9420282442073074,OLS,Jobless,Wage,wage_target_3,3,Post Window
2024-12-01,4.679719114919045,3.3531231667771273,3.9420282442073074,OLS,Jobless,Wage,wage_target_3,3,Post Window
2025-02-01,3.766297556609288,2.95435216821272,3.9420282442073074,OLS,Jobless,Wage,wage_target_3,3,Post Window
2024-11-01,3.8020973989711497,3.917513441389938,3.9420282442073074,Ridge,Jobless,Wage,wage_target_3,3,Post Window
2024-12-01,4.679719114919045,3.676622753474459,3.9420282442073074,Ridge,Jobless,Wage,wage_target_3,3,Post Window
2025-02-01,3.766297556609288,3.3479887470793335,3.9420282442073074,Ridge,Jobless,Wage,wage_target_3,3,Post Window
2024-11-01,3.8020973989711497,3.889711731541426,3.9420282442073074,ElasticNet,Jobless,Wage,wage_target_3,3,Post Window
2024-12-01,4.679719114919045,3.6199917264418175,3.9420282442073074,ElasticNet,Jobless,Wage,wage_target_3,3,Post Window
2025-02-01,3.766297556609288,3.260978129422134,3.9420282442073074,ElasticNet,Jobless,Wage,wage_target_3,3,Post Window
2024-11-01,3.8020973989711497,3.5821272462089464,3.9420282442073074,Huber,Jobless,Wage,wage_target_3,3,Post Window
2024-12-01,4.679719114919045,3.1936190743199386,3.9420282442073074,Huber,Jobless,Wage,wage_target_3,3,Post Window
2025-02-01,3.766297556609288,2.841991610436909,3.9420282442073074,Huber,Jobless,Wage,wage_target_3,3,Post Window
2024-06-01,3.752692769990595,3.7016859884116586,4.13440373226468,OLS,Mix,Wage,wage_target_3,3,Post Window
2024-07-01,4.30965325683168,3.807208826638896,4.13440373226468,OLS,Mix,Wage,wage_target_3,3,Post Window
2024-09-01,3.9420282442073074,3.689933478957567,4.13440373226468,OLS,Mix,Wage,wage_target_3,3,Post Window
2024-06-01,3.752692769990595,3.8132626838574515,4.13440373226468,Ridge,Mix,Wage,wage_target_3,3,Post Window
2024-07-01,4.30965325683168,3.816745130148515,4.13440373226468,Ridge,Mix,Wage,wage_target_3,3,Post Window
2024-09-01,3.9420282442073074,4.105703802413499,4.13440373226468,Ridge,Mix,Wage,wage_target_3,3,Post Window
2024-06-01,3.752692769990595,3.81391522627423,4.13440373226468,ElasticNet,Mix,Wage,wage_target_3,3,Post Window
2024-07-01,4.30965325683168,3.825953005568203,4.13440373226468,ElasticNet,Mix,Wage,wage_target_3,3,Post Window
2024-09-01,3.9420282442073074,4.162570978557434,4.13440373226468,ElasticNet,Mix,Wage,wage_target_3,3,Post Window
2024-06-01,3.752692769990595,4.3204315624964025,4.13440373226468,Huber,Mix,Wage,wage_target_3,3,Post Window
2024-07-01,4.30965325683168,4.4014243936826,4.13440373226468,Huber,Mix,Wage,wage_target_3,3,Post Window
2024-09-01,3.9420282442073074,4.907362983652933,4.13440373226468,Huber,Mix,Wage,wage_target_3,3,Post Window
2024-11-01,3.8020973989711497,2.642334664047852,3.9420282442073074,OLS,Mix,Wage,wage_target_3,3,Post Window
2024-12-01,4.679719114919045,1.8776941544572319,3.9420282442073074,OLS,Mix,Wage,wage_target_3,3,Post Window
2025-02-01,3.766297556609288,1.5783751796046896,3.9420282442073074,OLS,Mix,Wage,wage_target_3,3,Post Window
2024-11-01,3.8020973989711497,3.8816769692842104,3.9420282442073074,Ridge,Mix,Wage,wage_target_3,3,Post Window
2024-12-01,4.679719114919045,3.625611925640714,3.9420282442073074,Ridge,Mix,Wage,wage_target_3,3,Post Window
2025-02-01,3.766297556609288,3.304486133584507,3.9420282442073074,Ridge,Mix,Wage,wage_target_3,3,Post Window
2024-11-01,3.8020973989711497,3.8897113213713297,3.9420282442073074,ElasticNet,Mix,Wage,wage_target_3,3,Post Window
2024-12-01,4.679719114919045,3.6199912549814632,3.9420282442073074,ElasticNet,Mix,Wage,wage_target_3,3,Post Window
2025-02-01,3.766297556609288,3.260977909724448,3.9420282442073074,ElasticNet,Mix,Wage,wage_target_3,3,Post Window
2024-11-01,3.8020973989711497,2.4781354278928003,3.9420282442073074,Huber,Mix,Wage,wage_target_3,3,Post Window
2024-12-01,4.679719114919045,1.6623230319151383,3.9420282442073074,Huber,Mix,Wage,wage_target_3,3,Post Window
2025-02-01,3.766297556609288,1.462629194068207,3.9420282442073074,Huber,Mix,Wage,wage_target_3,3,Post Window
2023-02-01,4.415453797417701,4.420909151334341,4.502666533793498,AR,AR,Wage,wage_target_6,6,Post Window
2023-07-01,3.6300762340979458,4.042470816061942,4.502666533793498,AR,AR,Wage,wage_target_6,6,Post Window
2023-11-01,4.170437814296424,3.8805943129002634,4.502666533793498,AR,AR,Wage,wage_target_6,6,Post Window
2023-12-01,4.155993698349025,4.021666532240564,4.170437814296424,AR,AR,Wage,wage_target_6,6,Post Window
2024-03-01,3.9435482511276376,3.710798315756334,4.170437814296424,AR,AR,Wage,wage_target_6,6,Post Window
2024-05-01,4.029076531860465,4.0162125861174545,4.170437814296424,AR,AR,Wage,wage_target_6,6,Post Window
2024-07-01,4.286684120549467,4.12158255032444,4.029076531860465,AR,AR,Wage,wage_target_6,6,Post Window
2025-03-01,3.241383954231658,3.7611383825567577,4.029076531860465,AR,AR,Wage,wage_target_6,6,Post Window
2025-08-01,3.626130988872944,3.835828268536079,4.029076531860465,AR,AR,Wage,wage_target_6,6,Post Window
2023-02-01,4.415453797417701,4.54516592068903,4.502666533793498,OLS,Base,Wage,wage_target_6,6,Post Window
2023-07-01,3.6300762340979458,4.84595325461261,4.502666533793498,OLS,Base,Wage,wage_target_6,6,Post Window
2023-11-01,4.170437814296424,4.8784370598504845,4.502666533793498,OLS,Base,Wage,wage_target_6,6,Post Window
2023-02-01,4.415453797417701,4.4940961688217715,4.502666533793498,Ridge,Base,Wage,wage_target_6,6,Post Window
2023-07-01,3.6300762340979458,4.557783351786262,4.502666533793498,Ridge,Base,Wage,wage_target_6,6,Post Window
2023-11-01,4.170437814296424,4.527503218340941,4.502666533793498,Ridge,Base,Wage,wage_target_6,6,Post Window
2023-02-01,4.415453797417701,4.549702358768896,4.502666533793498,ElasticNet,Base,Wage,wage_target_6,6,Post Window
2023-07-01,3.6300762340979458,4.676355265791946,4.502666533793498,ElasticNet,Base,Wage,wage_target_6,6,Post Window
2023-11-01,4.170437814296424,4.649375503403606,4.502666533793498,ElasticNet,Base,Wage,wage_target_6,6,Post Window
2023-02-01,4.415453797417701,4.639982957936867,4.502666533793498,Huber,Base,Wage,wage_target_6,6,Post Window
2023-07-01,3.6300762340979458,5.004019654505951,4.502666533793498,Huber,Base,Wage,wage_target_6,6,Post Window
2023-11-01,4.170437814296424,5.058697280449339,4.502666533793498,Huber,Base,Wage,wage_target_6,6,Post Window
2023-12-01,4.155993698349025,4.178521905992565,4.170437814296424,OLS,Base,Wage,wage_target_6,6,Post Window
2024-03-01,3.9435482511276376,4.130228649782216,4.170437814296424,OLS,Base,Wage,wage_target_6,6,Post Window
2024-05-01,4.029076531860465,4.271925276006707,4.170437814296424,OLS,Base,Wage,wage_target_6,6,Post Window
2023-12-01,4.155993698349025,4.19685367671373,4.170437814296424,Ridge,Base,Wage,wage_target_6,6,Post Window
2024-03-01,3.9435482511276376,4.161395092499995,4.170437814296424,Ridge,Base,Wage,wage_target_6,6,Post Window
2024-05-01,4.029076531860465,4.300140190738161,4.170437814296424,Ridge,Base,Wage,wage_target_6,6,Post Window
2023-12-01,4.155993698349025,4.197473039311871,4.170437814296424,ElasticNet,Base,Wage,wage_target_6,6,Post Window
2024-03-01,3.9435482511276376,4.152943412480468,4.170437814296424,ElasticNet,Base,Wage,wage_target_6,6,Post Window
2024-05-01,4.029076531860465,4.304329660874047,4.170437814296424,ElasticNet,Base,Wage,wage_target_6,6,Post Window
2023-12-01,4.155993698349025,4.366940203343422,4.170437814296424,Huber,Base,Wage,wage_target_6,6,Post Window
2024-03-01,3.9435482511276376,4.40966464119575,4.170437814296424,Huber,Base,Wage,wage_target_6,6,Post Window
2024-05-01,4.029076531860465,4.516445809178925,4.170437814296424,Huber,Base,Wage,wage_target_6,6,Post Window
2024-07-01,4.286684120549467,4.115056354582418,4.029076531860465,OLS,Base,Wage,wage_target_6,6,Post Window
2025-03-01,3.241383954231658,3.8964873807919234,4.029076531860465,OLS,Base,Wage,wage_target_6,6,Post Window
2025-08-01,3.626130988872944,4.002077133183468,4.029076531860465,OLS,Base,Wage,wage_target_6,6,Post Window
2024-07-01,4.286684120549467,4.160361053825274,4.029076531860465,Ridge,Base,Wage,wage_target_6,6,Post Window
2025-03-01,3.241383954231658,4.019532965607572,4.029076531860465,Ridge,Base,Wage,wage_target_6,6,Post Window
2025-08-01,3.626130988872944,4.112122717560762,4.029076531860465,Ridge,Base,Wage,wage_target_6,6,Post Window
2024-07-01,4.286684120549467,4.197828567223995,4.029076531860465,ElasticNet,Base,Wage,wage_target_6,6,Post Window
2025-03-01,3.241383954231658,4.050499789961514,4.029076531860465,ElasticNet,Base,Wage,wage_target_6,6,Post Window
2025-08-01,3.626130988872944,4.137524872449813,4.029076531860465,ElasticNet,Base,Wage,wage_target_6,6,Post Window
2024-07-01,4.286684120549467,4.209154532035193,4.029076531860465,Huber,Base,Wage,wage_target_6,6,Post Window
2025-03-01,3.241383954231658,3.9422725313892224,4.029076531860465,Huber,Base,Wage,wage_target_6,6,Post Window
2025-08-01,3.626130988872944,4.034159419831752,4.029076531860465,Huber,Base,Wage,wage_target_6,6,Post Window
2023-02-01,4.415453797417701,4.470085943740506,4.502666533793498,OLS,Quits,Wage,wage_target_6,6,Post Window
2023-07-01,3.6300762340979458,4.519724303737195,4.502666533793498,OLS,Quits,Wage,wage_target_6,6,Post Window
2023-11-01,4.170437814296424,4.487211389808826,4.502666533793498,OLS,Quits,Wage,wage_target_6,6,Post Window
2023-02-01,4.415453797417701,4.2884606588806635,4.502666533793498,Ridge,Quits,Wage,wage_target_6,6,Post Window
2023-07-01,3.6300762340979458,4.041680135140948,4.502666533793498,Ridge,Quits,Wage,wage_target_6,6,Post Window
2023-11-01,4.170437814296424,3.9794890987296316,4.502666533793498,Ridge,Quits,Wage,wage_target_6,6,Post Window
2023-02-01,4.415453797417701,4.415784127280063,4.502666533793498,ElasticNet,Quits,Wage,wage_target_6,6,Post Window
2023-07-01,3.6300762340979458,4.325256584394817,4.502666533793498,ElasticNet,Quits,Wage,wage_target_6,6,Post Window
2023-11-01,4.170437814296424,4.2794488220418785,4.502666533793498,ElasticNet,Quits,Wage,wage_target_6,6,Post Window
2023-02-01,4.415453797417701,4.470070247167078,4.502666533793498,Huber,Quits,Wage,wage_target_6,6,Post Window
2023-07-01,3.6300762340979458,4.5196750108323736,4.502666533793498,Huber,Quits,Wage,wage_target_6,6,Post Window
2023-11-01,4.170437814296424,4.487158634784999,4.502666533793498,Huber,Quits,Wage,wage_target_6,6,Post Window
2023-12-01,4.155993698349025,3.9354828909910915,4.170437814296424,OLS,Quits,Wage,wage_target_6,6,Post Window
2024-03-01,3.9435482511276376,3.807734742886138,4.170437814296424,OLS,Quits,Wage,wage_target_6,6,Post Window
2024-05-01,4.029076531860465,3.9222224729124733,4.170437814296424,OLS,Quits,Wage,wage_target_6,6,Post Window
2023-12-01,4.155993698349025,3.994157420677308,4.170437814296424,Ridge,Quits,Wage,wage_target_6,6,Post Window
2024-03-01,3.9435482511276376,3.9036386391743636,4.170437814296424,Ridge,Quits,Wage,wage_target_6,6,Post Window
2024-05-01,4.029076531860465,4.010753071639191,4.170437814296424,Ridge,Quits,Wage,wage_target_6,6,Post Window
2023-12-01,4.155993698349025,3.972944590351841,4.170437814296424,ElasticNet,Quits,Wage,wage_target_6,6,Post Window
2024-03-01,3.9435482511276376,3.866191046436593,4.170437814296424,ElasticNet,Quits,Wage,wage_target_6,6,Post Window
2024-05-01,4.029076531860465,3.973537789471714,4.170437814296424,ElasticNet,Quits,Wage,wage_target_6,6,Post Window
2023-12-01,4.155993698349025,4.103950622210021,4.170437814296424,Huber,Quits,Wage,wage_target_6,6,Post Window
2024-03-01,3.9435482511276376,4.036939722109351,4.170437814296424,Huber,Quits,Wage,wage_target_6,6,Post Window
2024-05-01,4.029076531860465,4.143509359584758,4.170437814296424,Huber,Quits,Wage,wage_target_6,6,Post Window
2024-07-01,4.286684120549467,4.050669635142152,4.029076531860465,OLS,Quits,Wage,wage_target_6,6,Post Window
2025-03-01,3.241383954231658,4.062101707522003,4.029076531860465,OLS,Quits,Wage,wage_target_6,6,Post Window
2025-08-01,3.626130988872944,3.912625967896286,4.029076531860465,OLS,Quits,Wage,wage_target_6,6,Post Window
2024-07-01,4.286684120549467,4.086770886836008,4.029076531860465,Ridge,Quits,Wage,wage_target_6,6,Post Window
2025-03-01,3.241383954231658,4.078453245580315,4.029076531860465,Ridge,Quits,Wage,wage_target_6,6,Post Window
2025-08-01,3.626130988872944,3.9997528961407114,4.029076531860465,Ridge,Quits,Wage,wage_target_6,6,Post Window
