date,actual,prediction,benchmark,model,mode,target,target_col,horizon,split
2025-08-01,2.5626127577751845,3.3673010041003537,2.1299131110961156,OLS,Base,CPI,cpi_target_6,6,Post Window
2024-12-01,2.398004438209256,2.7087590655692266,2.1299131110961156,Ridge,Base,CPI,cpi_target_6,6,Post Window
2025-08-01,2.5626127577751845,3.0782095613255636,2.1299131110961156,Ridge,Base,CPI,cpi_target_6,6,Post Window
2024-12-01,2.398004438209256,2.5626971332744404,2.1299131110961156,ElasticNet,Base,CPI,cpi_target_6,6,Post Window
2025-08-01,2.5626127577751845,2.754574285976528,2.1299131110961156,ElasticNet,Base,CPI,cpi_target_6,6,Post Window
2024-12-01,2.398004438209256,2.456181078982974,2.1299131110961156,Huber,Base,CPI,cpi_target_6,6,Post Window
2025-08-01,2.5626127577751845,3.1175236454930912,2.1299131110961156,Huber,Base,CPI,cpi_target_6,6,Post Window
2024-03-01,1.5226273833484072,1.5245764972511644,1.9807242843889128,OLS,Quits,CPI,cpi_target_6,6,Post Window
2024-05-01,2.1299131110961156,1.210069122381447,1.9807242843889128,OLS,Quits,CPI,cpi_target_6,6,Post Window
2024-03-01,1.5226273833484072,2.1466288402573737,1.9807242843889128,Ridge,Quits,CPI,cpi_target_6,6,Post Window
2024-05-01,2.1299131110961156,1.9979607200737686,1.9807242843889128,Ridge,Quits,CPI,cpi_target_6,6,Post Window
2024-03-01,1.5226273833484072,1.731676118127655,1.9807242843889128,ElasticNet,Quits,CPI,cpi_target_6,6,Post Window
2024-05-01,2.1299131110961156,1.4622514438069092,1.9807242843889128,ElasticNet,Quits,CPI,cpi_target_6,6,Post Window
2024-03-01,1.5226273833484072,1.43442422044304,1.9807242843889128,Huber,Quits,CPI,cpi_target_6,6,Post Window
2024-05-01,2.1299131110961156,1.0610486099891365,1.9807242843889128,Huber,Quits,CPI,cpi_target_6,6,Post Window
2024-12-01,2.398004438209256,2.065804540727708,2.1299131110961156,OLS,Quits,CPI,cpi_target_6,6,Post Window
2025-08-01,2.5626127577751845,2.3155063912269562,2.1299131110961156,OLS,Quits,CPI,cpi_target_6,6,Post Window
2024-12-01,2.398004438209256,2.3351724384695602,2.1299131110961156,Ridge,Quits,CPI,cpi_target_6,6,Post Window
2025-08-01,2.5626127577751845,2.557265861205206,2.1299131110961156,Ridge,Quits,CPI,cpi_target_6,6,Post Window
2024-12-01,2.398004438209256,2.317062322047475,2.1299131110961156,ElasticNet,Quits,CPI,cpi_target_6,6,Post Window
2025-08-01,2.5626127577751845,2.5195874101971762,2.1299131110961156,ElasticNet,Quits,CPI,cpi_target_6,6,Post Window
2024-12-01,2.398004438209256,1.8267366206415327,2.1299131110961156,Huber,Quits,CPI,cpi_target_6,6,Post Window
2025-08-01,2.5626127577751845,2.1029431929972944,2.1299131110961156,Huber,Quits,CPI,cpi_target_6,6,Post Window
2024-03-01,1.5226273833484072,1.5286104093208666,1.9807242843889128,OLS,Jobless,CPI,cpi_target_6,6,Post Window
2024-05-01,2.1299131110961156,1.1838541990274556,1.9807242843889128,OLS,Jobless,CPI,cpi_target_6,6,Post Window
2024-03-01,1.5226273833484072,2.203061512641817,1.9807242843889128,Ridge,Jobless,CPI,cpi_target_6,6,Post Window
2024-05-01,2.1299131110961156,2.0349019965609774,1.9807242843889128,Ridge,Jobless,CPI,cpi_target_6,6,Post Window
2024-03-01,1.5226273833484072,1.8114099810404491,1.9807242843889128,ElasticNet,Jobless,CPI,cpi_target_6,6,Post Window
2024-05-01,2.1299131110961156,1.5379065285228093,1.9807242843889128,ElasticNet,Jobless,CPI,cpi_target_6,6,Post Window
2024-03-01,1.5226273833484072,1.3738734631873926,1.9807242843889128,Huber,Jobless,CPI,cpi_target_6,6,Post Window
2024-05-01,2.1299131110961156,0.9744579341078752,1.9807242843889128,Huber,Jobless,CPI,cpi_target_6,6,Post Window
2024-12-01,2.398004438209256,2.277689806884346,2.1299131110961156,OLS,Jobless,CPI,cpi_target_6,6,Post Window
2025-08-01,2.5626127577751845,2.5907880704585753,2.1299131110961156,OLS,Jobless,CPI,cpi_target_6,6,Post Window
2024-12-01,2.398004438209256,2.494560755374791,2.1299131110961156,Ridge,Jobless,CPI,cpi_target_6,6,Post Window
2025-08-01,2.5626127577751845,2.7753570512433705,2.1299131110961156,Ridge,Jobless,CPI,cpi_target_6,6,Post Window
2024-12-01,2.398004438209256,2.5102662078394182,2.1299131110961156,ElasticNet,Jobless,CPI,cpi_target_6,6,Post Window
2025-08-01,2.5626127577751845,2.697763789292674,2.1299131110961156,ElasticNet,Jobless,CPI,cpi_target_6,6,Post Window
2024-12-01,2.398004438209256,2.0975133228898706,2.1299131110961156,Huber,Jobless,CPI,cpi_target_6,6,Post Window
2025-08-01,2.5626127577751845,2.324990090505065,2.1299131110961156,Huber,Jobless,CPI,cpi_target_6,6,Post Window
2024-03-01,1.5226273833484072,1.2849926273501637,1.9807242843889128,OLS,Mix,CPI,cpi_target_6,6,Post Window
2024-05-01,2.1299131110961156,1.0568849595028738,1.9807242843889128,OLS,Mix,CPI,cpi_target_6,6,Post Window
2024-03-01,1.5226273833484072,2.2099645294827743,1.9807242843889128,Ridge,Mix,CPI,cpi_target_6,6,Post Window
2024-05-01,2.1299131110961156,2.157725242789439,1.9807242843889128,Ridge,Mix,CPI,cpi_target_6,6,Post Window
2024-03-01,1.5226273833484072,1.7681087571434861,1.9807242843889128,ElasticNet,Mix,CPI,cpi_target_6,6,Post Window
2024-05-01,2.1299131110961156,1.5090492272965512,1.9807242843889128,ElasticNet,Mix,CPI,cpi_target_6,6,Post Window
2024-03-01,1.5226273833484072,1.329302595922372,1.9807242843889128,Huber,Mix,CPI,cpi_target_6,6,Post Window
2024-05-01,2.1299131110961156,0.8351412310427624,1.9807242843889128,Huber,Mix,CPI,cpi_target_6,6,Post Window
2024-12-01,2.398004438209256,3.259155420789476,2.1299131110961156,OLS,Mix,CPI,cpi_target_6,6,Post Window
2025-08-01,2.5626127577751845,3.675730686502799,2.1299131110961156,OLS,Mix,CPI,cpi_target_6,6,Post Window
2024-12-01,2.398004438209256,2.3117902966398898,2.1299131110961156,Ridge,Mix,CPI,cpi_target_6,6,Post Window
2025-08-01,2.5626127577751845,2.838502478165566,2.1299131110961156,Ridge,Mix,CPI,cpi_target_6,6,Post Window
2024-12-01,2.398004438209256,2.2083573124905547,2.1299131110961156,ElasticNet,Mix,CPI,cpi_target_6,6,Post Window
2025-08-01,2.5626127577751845,2.6220931776925305,2.1299131110961156,ElasticNet,Mix,CPI,cpi_target_6,6,Post Window
2024-12-01,2.398004438209256,4.306040420612556,2.1299131110961156,Huber,Mix,CPI,cpi_target_6,6,Post Window
2025-08-01,2.5626127577751845,4.50258580801973,2.1299131110961156,Huber,Mix,CPI,cpi_target_6,6,Post Window
2024-03-01,1.5226273833484072,1.2252968739753776,1.9807242843889128,OLS,Curve,CPI,cpi_target_6,6,Post Window
2024-05-01,2.1299131110961156,-0.017528262302387354,1.9807242843889128,OLS,Curve,CPI,cpi_target_6,6,Post Window
2024-03-01,1.5226273833484072,2.1636099656207657,1.9807242843889128,Ridge,Curve,CPI,cpi_target_6,6,Post Window
2024-05-01,2.1299131110961156,2.057805437505168,1.9807242843889128,Ridge,Curve,CPI,cpi_target_6,6,Post Window
2024-03-01,1.5226273833484072,1.8106847064016862,1.9807242843889128,ElasticNet,Curve,CPI,cpi_target_6,6,Post Window
2024-05-01,2.1299131110961156,1.5368926972392916,1.9807242843889128,ElasticNet,Curve,CPI,cpi_target_6,6,Post Window
2024-03-01,1.5226273833484072,1.3047953717601026,1.9807242843889128,Huber,Curve,CPI,cpi_target_6,6,Post Window
2024-05-01,2.1299131110961156,0.7396129114541687,1.9807242843889128,Huber,Curve,CPI,cpi_target_6,6,Post Window
2024-12-01,2.398004438209256,2.5964348582842742,2.1299131110961156,OLS,Curve,CPI,cpi_target_6,6,Post Window
2025-08-01,2.5626127577751845,3.323170523793962,2.1299131110961156,OLS,Curve,CPI,cpi_target_6,6,Post Window
2024-12-01,2.398004438209256,2.6533285855412654,2.1299131110961156,Ridge,Curve,CPI,cpi_target_6,6,Post Window
2025-08-01,2.5626127577751845,2.984501721848527,2.1299131110961156,Ridge,Curve,CPI,cpi_target_6,6,Post Window
2024-12-01,2.398004438209256,2.562693929016655,2.1299131110961156,ElasticNet,Curve,CPI,cpi_target_6,6,Post Window
2025-08-01,2.5626127577751845,2.754558806584936,2.1299131110961156,ElasticNet,Curve,CPI,cpi_target_6,6,Post Window
2024-12-01,2.398004438209256,3.3769514686794926,2.1299131110961156,Huber,Curve,CPI,cpi_target_6,6,Post Window
2025-08-01,2.5626127577751845,5.14507643861749,2.1299131110961156,Huber,Curve,CPI,cpi_target_6,6,Post Window
2025-02-01,2.1673579293786105,2.6018218745810286,2.6428306229396625,AR,AR,PCE,pce_target_6,6,Post Window
2025-06-01,2.8717510141383684,2.9243311436039385,2.6428306229396625,AR,AR,PCE,pce_target_6,6,Post Window
2025-02-01,2.1673579293786105,2.6399601745476406,2.6428306229396625,OLS,Base,PCE,pce_target_6,6,Post Window
2025-06-01,2.8717510141383684,2.707275281560612,2.6428306229396625,OLS,Base,PCE,pce_target_6,6,Post Window
2025-02-01,2.1673579293786105,2.8189011261145,2.6428306229396625,Ridge,Base,PCE,pce_target_6,6,Post Window
2025-06-01,2.8717510141383684,2.8324625558837995,2.6428306229396625,Ridge,Base,PCE,pce_target_6,6,Post Window
2025-02-01,2.1673579293786105,2.676786897023506,2.6428306229396625,ElasticNet,Base,PCE,pce_target_6,6,Post Window
2025-06-01,2.8717510141383684,2.782179546830002,2.6428306229396625,ElasticNet,Base,PCE,pce_target_6,6,Post Window
2025-02-01,2.1673579293786105,2.4514336652764777,2.6428306229396625,Huber,Base,PCE,pce_target_6,6,Post Window
2025-06-01,2.8717510141383684,2.671811010058114,2.6428306229396625,Huber,Base,PCE,pce_target_6,6,Post Window
2025-02-01,2.1673579293786105,2.709979677643238,2.6428306229396625,OLS,Quits,PCE,pce_target_6,6,Post Window
2025-06-01,2.8717510141383684,2.91005636284623,2.6428306229396625,OLS,Quits,PCE,pce_target_6,6,Post Window
2025-02-01,2.1673579293786105,2.790680685713073,2.6428306229396625,Ridge,Quits,PCE,pce_target_6,6,Post Window
2025-06-01,2.8717510141383684,2.959492869483661,2.6428306229396625,Ridge,Quits,PCE,pce_target_6,6,Post Window
2025-02-01,2.1673579293786105,2.7034674829531418,2.6428306229396625,ElasticNet,Quits,PCE,pce_target_6,6,Post Window
2025-06-01,2.8717510141383684,2.9119090704188473,2.6428306229396625,ElasticNet,Quits,PCE,pce_target_6,6,Post Window
2025-02-01,2.1673579293786105,2.5018579966055063,2.6428306229396625,Huber,Quits,PCE,pce_target_6,6,Post Window
2025-06-01,2.8717510141383684,2.8115036466456744,2.6428306229396625,Huber,Quits,PCE,pce_target_6,6,Post Window
2025-02-01,2.1673579293786105,2.491450315324773,2.6428306229396625,OLS,Jobless,PCE,pce_target_6,6,Post Window
2025-06-01,2.8717510141383684,2.733740286807249,2.6428306229396625,OLS,Jobless,PCE,pce_target_6,6,Post Window
2025-02-01,2.1673579293786105,2.864364794196203,2.6428306229396625,Ridge,Jobless,PCE,pce_target_6,6,Post Window
2025-06-01,2.8717510141383684,3.015441608006895,2.6428306229396625,Ridge,Jobless,PCE,pce_target_6,6,Post Window
2025-02-01,2.1673579293786105,2.595904487436316,2.6428306229396625,ElasticNet,Jobless,PCE,pce_target_6,6,Post Window
2025-06-01,2.8717510141383684,2.8252547774681065,2.6428306229396625,ElasticNet,Jobless,PCE,pce_target_6,6,Post Window
2025-02-01,2.1673579293786105,2.401735436728999,2.6428306229396625,Huber,Jobless,PCE,pce_target_6,6,Post Window
2025-06-01,2.8717510141383684,2.694957168978659,2.6428306229396625,Huber,Jobless,PCE,pce_target_6,6,Post Window
2025-02-01,2.1673579293786105,2.446571018320478,2.6428306229396625,OLS,Mix,PCE,pce_target_6,6,Post Window
2025-06-01,2.8717510141383684,2.7674571979283,2.6428306229396625,OLS,Mix,PCE,pce_target_6,6,Post Window
2025-02-01,2.1673579293786105,2.7706510018699078,2.6428306229396625,Ridge,Mix,PCE,pce_target_6,6,Post Window
2025-06-01,2.8717510141383684,2.885937518680042,2.6428306229396625,Ridge,Mix,PCE,pce_target_6,6,Post Window
2025-02-01,2.1673579293786105,2.600810293504152,2.6428306229396625,ElasticNet,Mix,PCE,pce_target_6,6,Post Window
2025-06-01,2.8717510141383684,2.8275703137451558,2.6428306229396625,ElasticNet,Mix,PCE,pce_target_6,6,Post Window
2025-02-01,2.1673579293786105,2.4582441693440944,2.6428306229396625,Huber,Mix,PCE,pce_target_6,6,Post Window
2025-06-01,2.8717510141383684,2.8745767191597276,2.6428306229396625,Huber,Mix,PCE,pce_target_6,6,Post Window
2025-02-01,2.1673579293786105,2.5810126548257406,2.6428306229396625,OLS,Curve,PCE,pce_target_6,6,Post Window
2025-06-01,2.8717510141383684,2.5796371212817326,2.6428306229396625,OLS,Curve,PCE,pce_target_6,6,Post Window
2025-02-01,2.1673579293786105,2.845268205277692,2.6428306229396625,Ridge,Curve,PCE,pce_target_6,6,Post Window
2025-06-01,2.8717510141383684,2.8155078754756824,2.6428306229396625,Ridge,Curve,PCE,pce_target_6,6,Post Window
2025-02-01,2.1673579293786105,2.681905296238123,2.6428306229396625,ElasticNet,Curve,PCE,pce_target_6,6,Post Window
2025-06-01,2.8717510141383684,2.7516693334422184,2.6428306229396625,ElasticNet,Curve,PCE,pce_target_6,6,Post Window
2025-02-01,2.1673579293786105,2.3943040187055207,2.6428306229396625,Huber,Curve,PCE,pce_target_6,6,Post Window
2025-06-01,2.8717510141383684,2.2970504237416987,2.6428306229396625,Huber,Curve,PCE,pce_target_6,6,Post Window
2023-04-01,2.7869551142379656,0.974048938356237,3.2317337085593145,AR,AR,PCE,pce_target_12,12,Post Window
2023-07-01,2.5612938009445863,0.9170009490501281,3.2317337085593145,AR,AR,PCE,pce_target_12,12,Post Window
2024-07-01,2.5721812482315087,0.6489742854746638,3.2317337085593145,AR,AR,PCE,pce_target_12,12,Post Window
2023-04-01,2.7869551142379656,-10.096544799285084,3.2317337085593145,OLS,Base,PCE,pce_target_12,12,Post Window
2023-07-01,2.5612938009445863,-11.365300480580274,3.2317337085593145,OLS,Base,PCE,pce_target_12,12,Post Window
2024-07-01,2.5721812482315087,-11.94405402398775,3.2317337085593145,OLS,Base,PCE,pce_target_12,12,Post Window
2023-04-01,2.7869551142379656,0.9704191186004545,3.2317337085593145,Ridge,Base,PCE,pce_target_12,12,Post Window
2023-07-01,2.5612938009445863,1.4737125794857553,3.2317337085593145,Ridge,Base,PCE,pce_target_12,12,Post Window
2024-07-01,2.5721812482315087,2.434839892792896,3.2317337085593145,Ridge,Base,PCE,pce_target_12,12,Post Window
2023-04-01,2.7869551142379656,1.059125757021481,3.2317337085593145,ElasticNet,Base,PCE,pce_target_12,12,Post Window
2023-07-01,2.5612938009445863,1.707294796810734,3.2317337085593145,ElasticNet,Base,PCE,pce_target_12,12,Post Window
2024-07-01,2.5721812482315087,2.9320862024139003,3.2317337085593145,ElasticNet,Base,PCE,pce_target_12,12,Post Window
2023-04-01,2.7869551142379656,0.9489783278268549,3.2317337085593145,Huber,Base,PCE,pce_target_12,12,Post Window
2023-07-01,2.5612938009445863,1.6189330661655417,3.2317337085593145,Huber,Base,PCE,pce_target_12,12,Post Window
2024-07-01,2.5721812482315087,2.8949760666082747,3.2317337085593145,Huber,Base,PCE,pce_target_12,12,Post Window
2023-04-01,2.7869551142379656,87.69407187721399,3.2317337085593145,OLS,Quits,PCE,pce_target_12,12,Post Window
2023-07-01,2.5612938009445863,103.63686257215504,3.2317337085593145,OLS,Quits,PCE,pce_target_12,12,Post Window
2024-07-01,2.5721812482315087,118.91222026450883,3.2317337085593145,OLS,Quits,PCE,pce_target_12,12,Post Window
2023-04-01,2.7869551142379656,1.1270681389325405,3.2317337085593145,Ridge,Quits,PCE,pce_target_12,12,Post Window
2023-07-01,2.5612938009445863,1.3175565417013653,3.2317337085593145,Ridge,Quits,PCE,pce_target_12,12,Post Window
2024-07-01,2.5721812482315087,2.439936026049155,3.2317337085593145,Ridge,Quits,PCE,pce_target_12,12,Post Window
2023-04-01,2.7869551142379656,3.4013014924762297,3.2317337085593145,ElasticNet,Quits,PCE,pce_target_12,12,Post Window
2023-07-01,2.5612938009445863,4.129648583644475,3.2317337085593145,ElasticNet,Quits,PCE,pce_target_12,12,Post Window
2024-07-01,2.5721812482315087,7.370389240645431,3.2317337085593145,ElasticNet,Quits,PCE,pce_target_12,12,Post Window
2023-04-01,2.7869551142379656,3.672610938831604,3.2317337085593145,Huber,Quits,PCE,pce_target_12,12,Post Window
2023-07-01,2.5612938009445863,4.593476056476122,3.2317337085593145,Huber,Quits,PCE,pce_target_12,12,Post Window
2024-07-01,2.5721812482315087,9.048493897106557,3.2317337085593145,Huber,Quits,PCE,pce_target_12,12,Post Window
2023-04-01,2.7869551142379656,-2.9533550774150377,3.2317337085593145,OLS,Jobless,PCE,pce_target_12,12,Post Window
2023-07-01,2.5612938009445863,-3.4047504501696526,3.2317337085593145,OLS,Jobless,PCE,pce_target_12,12,Post Window
2024-07-01,2.5721812482315087,-3.2879117238984494,3.2317337085593145,OLS,Jobless,PCE,pce_target_12,12,Post Window
2023-04-01,2.7869551142379656,0.7066628753114701,3.2317337085593145,Ridge,Jobless,PCE,pce_target_12,12,Post Window
2023-07-01,2.5612938009445863,0.8602118755077814,3.2317337085593145,Ridge,Jobless,PCE,pce_target_12,12,Post Window
2024-07-01,2.5721812482315087,1.4338993578124972,3.2317337085593145,Ridge,Jobless,PCE,pce_target_12,12,Post Window
2023-04-01,2.7869551142379656,0.7624492500499738,3.2317337085593145,ElasticNet,Jobless,PCE,pce_target_12,12,Post Window
2023-07-01,2.5612938009445863,0.9630297411047231,3.2317337085593145,ElasticNet,Jobless,PCE,pce_target_12,12,Post Window
2024-07-01,2.5721812482315087,1.684836389661239,3.2317337085593145,ElasticNet,Jobless,PCE,pce_target_12,12,Post Window
2023-04-01,2.7869551142379656,0.6522130375950974,3.2317337085593145,Huber,Jobless,PCE,pce_target_12,12,Post Window
2023-07-01,2.5612938009445863,0.8543284184704536,3.2317337085593145,Huber,Jobless,PCE,pce_target_12,12,Post Window
2024-07-01,2.5721812482315087,1.6004817881704017,3.2317337085593145,Huber,Jobless,PCE,pce_target_12,12,Post Window
2023-04-01,2.7869551142379656,0.7091638651867743,3.2317337085593145,OLS,Mix,PCE,pce_target_12,12,Post Window
2023-07-01,2.5612938009445863,0.9037974761547534,3.2317337085593145,OLS,Mix,PCE,pce_target_12,12,Post Window
2024-07-01,2.5721812482315087,1.5127885494985196,3.2317337085593145,OLS,Mix,PCE,pce_target_12,12,Post Window
2023-04-01,2.7869551142379656,0.7405533728374776,3.2317337085593145,Ridge,Mix,PCE,pce_target_12,12,Post Window
2023-07-01,2.5612938009445863,1.104322276236779,3.2317337085593145,Ridge,Mix,PCE,pce_target_12,12,Post Window
2024-07-01,2.5721812482315087,1.7574108216820576,3.2317337085593145,Ridge,Mix,PCE,pce_target_12,12,Post Window
2023-04-01,2.7869551142379656,0.8298564733800733,3.2317337085593145,ElasticNet,Mix,PCE,pce_target_12,12,Post Window
2023-07-01,2.5612938009445863,1.235990063615338,3.2317337085593145,ElasticNet,Mix,PCE,pce_target_12,12,Post Window
2024-07-01,2.5721812482315087,2.1981442428811304,3.2317337085593145,ElasticNet,Mix,PCE,pce_target_12,12,Post Window
2023-04-01,2.7869551142379656,0.5976390489614403,3.2317337085593145,Huber,Mix,PCE,pce_target_12,12,Post Window
2023-07-01,2.5612938009445863,1.0011523204552963,3.2317337085593145,Huber,Mix,PCE,pce_target_12,12,Post Window
2024-07-01,2.5721812482315087,1.751659985865428,3.2317337085593145,Huber,Mix,PCE,pce_target_12,12,Post Window
2023-04-01,2.7869551142379656,-9.596624373268046,3.2317337085593145,OLS,Curve,PCE,pce_target_12,12,Post Window
2023-07-01,2.5612938009445863,-10.806548906574221,3.2317337085593145,OLS,Curve,PCE,pce_target_12,12,Post Window
2024-07-01,2.5721812482315087,-11.286941239203285,3.2317337085593145,OLS,Curve,PCE,pce_target_12,12,Post Window
2023-04-01,2.7869551142379656,1.2463791956655514,3.2317337085593145,Ridge,Curve,PCE,pce_target_12,12,Post Window
2023-07-01,2.5612938009445863,1.8866214822448337,3.2317337085593145,Ridge,Curve,PCE,pce_target_12,12,Post Window
2024-07-01,2.5721812482315087,2.8174092627974305,3.2317337085593145,Ridge,Curve,PCE,pce_target_12,12,Post Window
2023-04-01,2.7869551142379656,1.1454856435246397,3.2317337085593145,ElasticNet,Curve,PCE,pce_target_12,12,Post Window
2023-07-01,2.5612938009445863,1.908959385965697,3.2317337085593145,ElasticNet,Curve,PCE,pce_target_12,12,Post Window
2024-07-01,2.5721812482315087,3.0748565465749045,3.2317337085593145,ElasticNet,Curve,PCE,pce_target_12,12,Post Window
2023-04-01,2.7869551142379656,1.0005870426299834,3.2317337085593145,Huber,Curve,PCE,pce_target_12,12,Post Window
2023-07-01,2.5612938009445863,1.7831973083281976,3.2317337085593145,Huber,Curve,PCE,pce_target_12,12,Post Window
2024-07-01,2.5721812482315087,3.016266862501415,3.2317337085593145,Huber,Curve,PCE,pce_target_12,12,Post Window
