date,actual,prediction,benchmark,model,target,target_col,horizon,split
2018-12-01,3.0363420693001686,3.1182265960488884,3.2023460706426476,RandomForest,Wage,wage_target_3,3,Expanding Window
2019-01-01,2.8891422100871367,3.1106595219171895,3.2023460706426476,RandomForest,Wage,wage_target_3,3,Expanding Window
2019-08-01,2.832873030516403,3.1066826374416068,3.2023460706426476,RandomForest,Wage,wage_target_3,3,Expanding Window
2020-12-01,1.601603741352875,2.116525919638903,3.2023460706426476,RandomForest,Wage,wage_target_3,3,Expanding Window
2021-01-01,3.8570539919943414,2.0333076969288886,3.2023460706426476,RandomForest,Wage,wage_target_3,3,Expanding Window
2021-02-01,4.763536283222614,2.113640511680251,3.2023460706426476,RandomForest,Wage,wage_target_3,3,Expanding Window
2021-03-01,6.73616711809899,2.113640511680251,3.2023460706426476,RandomForest,Wage,wage_target_3,3,Expanding Window
2021-04-01,5.781966639629843,2.1158576744033737,3.2023460706426476,RandomForest,Wage,wage_target_3,3,Expanding Window
2021-05-01,4.8374506885839,2.1158576744033737,3.2023460706426476,RandomForest,Wage,wage_target_3,3,Expanding Window
2021-09-01,5.259014346055935,2.1158576744033737,3.2023460706426476,RandomForest,Wage,wage_target_3,3,Expanding Window
2022-08-01,4.658342565893037,3.1409327166709033,3.2023460706426476,RandomForest,Wage,wage_target_3,3,Expanding Window
2023-01-01,4.936104776010097,3.1471356191719067,3.2023460706426476,RandomForest,Wage,wage_target_3,3,Expanding Window
2023-04-01,4.994119570510769,3.1277183242377347,3.2023460706426476,RandomForest,Wage,wage_target_3,3,Expanding Window
2023-08-01,3.2912322032961683,2.9544410190405843,3.2023460706426476,RandomForest,Wage,wage_target_3,3,Expanding Window
2023-09-01,3.2796669822900526,3.1652057286312902,3.2023460706426476,RandomForest,Wage,wage_target_3,3,Expanding Window
2023-10-01,4.551471427063625,3.137902373034521,3.2023460706426476,RandomForest,Wage,wage_target_3,3,Expanding Window
2024-03-01,4.13440373226468,3.293414016321279,3.2023460706426476,RandomForest,Wage,wage_target_3,3,Expanding Window
2024-06-01,3.752692769990595,3.293414016321279,3.2023460706426476,RandomForest,Wage,wage_target_3,3,Expanding Window
2018-12-01,3.0363420693001686,3.1035539860535284,3.2023460706426476,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2019-01-01,2.8891422100871367,3.1970984427878153,3.2023460706426476,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2019-08-01,2.832873030516403,3.1970984427878153,3.2023460706426476,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2020-12-01,1.601603741352875,2.4317916009072253,3.2023460706426476,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2021-01-01,3.8570539919943414,2.062319070958375,3.2023460706426476,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2021-02-01,4.763536283222614,2.27347196549063,3.2023460706426476,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2021-03-01,6.73616711809899,2.1389738773897617,3.2023460706426476,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2021-04-01,5.781966639629843,2.2427185483547443,3.2023460706426476,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2021-05-01,4.8374506885839,2.235455863640672,3.2023460706426476,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2021-09-01,5.259014346055935,2.5332286506286614,3.2023460706426476,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2022-08-01,4.658342565893037,3.39827141413317,3.2023460706426476,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2023-01-01,4.936104776010097,3.242238586090029,3.2023460706426476,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2023-04-01,4.994119570510769,3.3738819462422875,3.2023460706426476,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2023-08-01,3.2912322032961683,4.022639480250465,3.2023460706426476,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2023-09-01,3.2796669822900526,4.159279454705876,3.2023460706426476,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2023-10-01,4.551471427063625,4.159279454705876,3.2023460706426476,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2024-03-01,4.13440373226468,4.354098870306808,3.2023460706426476,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2024-06-01,3.752692769990595,4.269718476690696,3.2023460706426476,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2016-01-01,2.506887502120314,2.5969280858655353,2.5969280858655353,Persistence,Wage,wage_target_6,6,Expanding Window
2016-05-01,2.486434510959068,2.5969280858655353,2.5969280858655353,Persistence,Wage,wage_target_6,6,Expanding Window
2016-06-01,2.405460616396926,2.5969280858655353,2.5969280858655353,Persistence,Wage,wage_target_6,6,Expanding Window
2016-09-01,2.621471609352799,2.5969280858655353,2.5969280858655353,Persistence,Wage,wage_target_6,6,Expanding Window
2017-03-01,2.8897841145881564,2.5969280858655353,2.5969280858655353,Persistence,Wage,wage_target_6,6,Expanding Window
2017-05-01,2.502402313749297,2.5969280858655353,2.5969280858655353,Persistence,Wage,wage_target_6,6,Expanding Window
2017-06-01,2.7983061902381756,2.5969280858655353,2.5969280858655353,Persistence,Wage,wage_target_6,6,Expanding Window
2017-09-01,2.6997035341790543,2.5969280858655353,2.5969280858655353,Persistence,Wage,wage_target_6,6,Expanding Window
2017-10-01,3.0706463493276104,2.5969280858655353,2.5969280858655353,Persistence,Wage,wage_target_6,6,Expanding Window
2017-12-01,2.9817920925030883,2.5969280858655353,2.5969280858655353,Persistence,Wage,wage_target_6,6,Expanding Window
2018-04-01,3.3899116627546633,2.5969280858655353,2.5969280858655353,Persistence,Wage,wage_target_6,6,Expanding Window
2018-05-01,3.3811904156149097,2.5969280858655353,2.5969280858655353,Persistence,Wage,wage_target_6,6,Expanding Window
2018-07-01,3.5839320687078846,2.5969280858655353,2.5969280858655353,Persistence,Wage,wage_target_6,6,Expanding Window
2018-11-01,3.18155660692776,2.5969280858655353,2.5969280858655353,Persistence,Wage,wage_target_6,6,Expanding Window
2018-12-01,2.9534122136821495,2.5969280858655353,2.5969280858655353,Persistence,Wage,wage_target_6,6,Expanding Window
2016-01-01,2.506887502120314,2.4039012019849304,2.5969280858655353,AR,Wage,wage_target_6,6,Expanding Window
2016-05-01,2.486434510959068,2.3354080387915337,2.5969280858655353,AR,Wage,wage_target_6,6,Expanding Window
2016-06-01,2.405460616396926,2.6004258257771338,2.5969280858655353,AR,Wage,wage_target_6,6,Expanding Window
2016-09-01,2.621471609352799,2.265347825085889,2.5969280858655353,AR,Wage,wage_target_6,6,Expanding Window
2017-03-01,2.8897841145881564,2.4580812194518886,2.5969280858655353,AR,Wage,wage_target_6,6,Expanding Window
2017-05-01,2.502402313749297,2.608849364172422,2.5969280858655353,AR,Wage,wage_target_6,6,Expanding Window
2017-06-01,2.7983061902381756,2.2869368322052384,2.5969280858655353,AR,Wage,wage_target_6,6,Expanding Window
2017-09-01,2.6997035341790543,2.5381884027944834,2.5969280858655353,AR,Wage,wage_target_6,6,Expanding Window
2017-10-01,3.0706463493276104,2.5367184368551996,2.5969280858655353,AR,Wage,wage_target_6,6,Expanding Window
2017-12-01,2.9817920925030883,2.735421396104475,2.5969280858655353,AR,Wage,wage_target_6,6,Expanding Window
2018-04-01,3.3899116627546633,3.025254103698621,2.5969280858655353,AR,Wage,wage_target_6,6,Expanding Window
2018-05-01,3.3811904156149097,3.0153491389730442,2.5969280858655353,AR,Wage,wage_target_6,6,Expanding Window
2018-07-01,3.5839320687078846,2.952748100770318,2.5969280858655353,AR,Wage,wage_target_6,6,Expanding Window
2018-11-01,3.18155660692776,2.8731519655642885,2.5969280858655353,AR,Wage,wage_target_6,6,Expanding Window
2018-12-01,2.9534122136821495,2.7179941914005834,2.5969280858655353,AR,Wage,wage_target_6,6,Expanding Window
2016-01-01,2.506887502120314,2.566629415622726,2.5969280858655353,OLS,Wage,wage_target_6,6,Expanding Window
2016-05-01,2.486434510959068,2.509998375150536,2.5969280858655353,OLS,Wage,wage_target_6,6,Expanding Window
2016-06-01,2.405460616396926,2.660883005507915,2.5969280858655353,OLS,Wage,wage_target_6,6,Expanding Window
2016-09-01,2.621471609352799,2.460097679271997,2.5969280858655353,OLS,Wage,wage_target_6,6,Expanding Window
2017-03-01,2.8897841145881564,2.6361766020882405,2.5969280858655353,OLS,Wage,wage_target_6,6,Expanding Window
2017-05-01,2.502402313749297,2.737886500176793,2.5969280858655353,OLS,Wage,wage_target_6,6,Expanding Window
2017-06-01,2.7983061902381756,2.5905700154195803,2.5969280858655353,OLS,Wage,wage_target_6,6,Expanding Window
2017-09-01,2.6997035341790543,2.7485901308349154,2.5969280858655353,OLS,Wage,wage_target_6,6,Expanding Window
2017-10-01,3.0706463493276104,2.7601430861796565,2.5969280858655353,OLS,Wage,wage_target_6,6,Expanding Window
2017-12-01,2.9817920925030883,2.8878846535595457,2.5969280858655353,OLS,Wage,wage_target_6,6,Expanding Window
2018-04-01,3.3899116627546633,3.124131767950347,2.5969280858655353,OLS,Wage,wage_target_6,6,Expanding Window
2018-05-01,3.3811904156149097,3.1406834695550123,2.5969280858655353,OLS,Wage,wage_target_6,6,Expanding Window
2018-07-01,3.5839320687078846,3.1269465676002066,2.5969280858655353,OLS,Wage,wage_target_6,6,Expanding Window
2018-11-01,3.18155660692776,3.1244526359744,2.5969280858655353,OLS,Wage,wage_target_6,6,Expanding Window
2018-12-01,2.9534122136821495,3.0185759227163587,2.5969280858655353,OLS,Wage,wage_target_6,6,Expanding Window
2016-01-01,2.506887502120314,2.560071406324256,2.5969280858655353,Ridge,Wage,wage_target_6,6,Expanding Window
2016-05-01,2.486434510959068,2.5047653024449232,2.5969280858655353,Ridge,Wage,wage_target_6,6,Expanding Window
2016-06-01,2.405460616396926,2.6526293453114436,2.5969280858655353,Ridge,Wage,wage_target_6,6,Expanding Window
2016-09-01,2.621471609352799,2.45606266528904,2.5969280858655353,Ridge,Wage,wage_target_6,6,Expanding Window
2017-03-01,2.8897841145881564,2.629976988639891,2.5969280858655353,Ridge,Wage,wage_target_6,6,Expanding Window
2017-05-01,2.502402313749297,2.7299808859280557,2.5969280858655353,Ridge,Wage,wage_target_6,6,Expanding Window
2017-06-01,2.7983061902381756,2.5861537505139913,2.5969280858655353,Ridge,Wage,wage_target_6,6,Expanding Window
2017-09-01,2.6997035341790543,2.7412763429385634,2.5969280858655353,Ridge,Wage,wage_target_6,6,Expanding Window
2017-10-01,3.0706463493276104,2.7527241351648133,2.5969280858655353,Ridge,Wage,wage_target_6,6,Expanding Window
2017-12-01,2.9817920925030883,2.878228907955049,2.5969280858655353,Ridge,Wage,wage_target_6,6,Expanding Window
2018-04-01,3.3899116627546633,3.1109222488835337,2.5969280858655353,Ridge,Wage,wage_target_6,6,Expanding Window
2018-05-01,3.3811904156149097,3.1273158555977436,2.5969280858655353,Ridge,Wage,wage_target_6,6,Expanding Window
2018-07-01,3.5839320687078846,3.114378174515095,2.5969280858655353,Ridge,Wage,wage_target_6,6,Expanding Window
2018-11-01,3.18155660692776,3.1126965153645765,2.5969280858655353,Ridge,Wage,wage_target_6,6,Expanding Window
2018-12-01,2.9534122136821495,3.008840194228502,2.5969280858655353,Ridge,Wage,wage_target_6,6,Expanding Window
2016-01-01,2.506887502120314,2.542710333949281,2.5969280858655353,ElasticNet,Wage,wage_target_6,6,Expanding Window
2016-05-01,2.486434510959068,2.4911969827676956,2.5969280858655353,ElasticNet,Wage,wage_target_6,6,Expanding Window
2016-06-01,2.405460616396926,2.6384060466615886,2.5969280858655353,ElasticNet,Wage,wage_target_6,6,Expanding Window
2016-09-01,2.621471609352799,2.445364939598296,2.5969280858655353,ElasticNet,Wage,wage_target_6,6,Expanding Window
2017-03-01,2.8897841145881564,2.616601804604603,2.5969280858655353,ElasticNet,Wage,wage_target_6,6,Expanding Window
2017-05-01,2.502402313749297,2.715339748567251,2.5969280858655353,ElasticNet,Wage,wage_target_6,6,Expanding Window
2017-06-01,2.7983061902381756,2.570348056775516,2.5969280858655353,ElasticNet,Wage,wage_target_6,6,Expanding Window
2017-09-01,2.6997035341790543,2.723688529080547,2.5969280858655353,ElasticNet,Wage,wage_target_6,6,Expanding Window
2017-10-01,3.0706463493276104,2.734759036777124,2.5969280858655353,ElasticNet,Wage,wage_target_6,6,Expanding Window
2017-12-01,2.9817920925030883,2.8584368955847896,2.5969280858655353,ElasticNet,Wage,wage_target_6,6,Expanding Window
2018-04-01,3.3899116627546633,3.085806173247571,2.5969280858655353,ElasticNet,Wage,wage_target_6,6,Expanding Window
2018-05-01,3.3811904156149097,3.100833585578475,2.5969280858655353,ElasticNet,Wage,wage_target_6,6,Expanding Window
2018-07-01,3.5839320687078846,3.0865051470901497,2.5969280858655353,ElasticNet,Wage,wage_target_6,6,Expanding Window
2018-11-01,3.18155660692776,3.081617216989306,2.5969280858655353,ElasticNet,Wage,wage_target_6,6,Expanding Window
2018-12-01,2.9534122136821495,2.978090086091809,2.5969280858655353,ElasticNet,Wage,wage_target_6,6,Expanding Window
2016-01-01,2.506887502120314,2.6096292223799744,2.5969280858655353,Huber,Wage,wage_target_6,6,Expanding Window
2016-05-01,2.486434510959068,2.5495886208635707,2.5969280858655353,Huber,Wage,wage_target_6,6,Expanding Window
2016-06-01,2.405460616396926,2.649045898634789,2.5969280858655353,Huber,Wage,wage_target_6,6,Expanding Window
2016-09-01,2.621471609352799,2.500647033087758,2.5969280858655353,Huber,Wage,wage_target_6,6,Expanding Window
2017-03-01,2.8897841145881564,2.6490121735855836,2.5969280858655353,Huber,Wage,wage_target_6,6,Expanding Window
2017-05-01,2.502402313749297,2.725977340231914,2.5969280858655353,Huber,Wage,wage_target_6,6,Expanding Window
2017-06-01,2.7983061902381756,2.649551146262171,2.5969280858655353,Huber,Wage,wage_target_6,6,Expanding Window
2017-09-01,2.6997035341790543,2.764637240907579,2.5969280858655353,Huber,Wage,wage_target_6,6,Expanding Window
2017-10-01,3.0706463493276104,2.777230066271553,2.5969280858655353,Huber,Wage,wage_target_6,6,Expanding Window
2017-12-01,2.9817920925030883,2.8737072544815945,2.5969280858655353,Huber,Wage,wage_target_6,6,Expanding Window
2018-04-01,3.3899116627546633,3.0753934719719647,2.5969280858655353,Huber,Wage,wage_target_6,6,Expanding Window
2018-05-01,3.3811904156149097,3.099035108994723,2.5969280858655353,Huber,Wage,wage_target_6,6,Expanding Window
2018-07-01,3.5839320687078846,3.105986505869497,2.5969280858655353,Huber,Wage,wage_target_6,6,Expanding Window
2018-11-01,3.18155660692776,3.136085657449919,2.5969280858655353,Huber,Wage,wage_target_6,6,Expanding Window
2018-12-01,2.9534122136821495,3.063292771924239,2.5969280858655353,Huber,Wage,wage_target_6,6,Expanding Window
2016-01-01,2.506887502120314,2.450472292289566,2.5969280858655353,RandomForest,Wage,wage_target_6,6,Expanding Window
2016-05-01,2.486434510959068,2.446346314324297,2.5969280858655353,RandomForest,Wage,wage_target_6,6,Expanding Window
2016-06-01,2.405460616396926,2.507188859728053,2.5969280858655353,RandomForest,Wage,wage_target_6,6,Expanding Window
2016-09-01,2.621471609352799,2.445786142756899,2.5969280858655353,RandomForest,Wage,wage_target_6,6,Expanding Window
2017-03-01,2.8897841145881564,2.4771362837836928,2.5969280858655353,RandomForest,Wage,wage_target_6,6,Expanding Window
2017-05-01,2.502402313749297,2.514351185313663,2.5969280858655353,RandomForest,Wage,wage_target_6,6,Expanding Window
2017-06-01,2.7983061902381756,2.4375952144456674,2.5969280858655353,RandomForest,Wage,wage_target_6,6,Expanding Window
2017-09-01,2.6997035341790543,2.727815523191561,2.5969280858655353,RandomForest,Wage,wage_target_6,6,Expanding Window
2017-10-01,3.0706463493276104,2.727815523191561,2.5969280858655353,RandomForest,Wage,wage_target_6,6,Expanding Window
2017-12-01,2.9817920925030883,2.7900422453204112,2.5969280858655353,RandomForest,Wage,wage_target_6,6,Expanding Window
2018-04-01,3.3899116627546633,3.021952078810188,2.5969280858655353,RandomForest,Wage,wage_target_6,6,Expanding Window
2018-05-01,3.3811904156149097,3.021952078810188,2.5969280858655353,RandomForest,Wage,wage_target_6,6,Expanding Window
2018-07-01,3.5839320687078846,3.021952078810188,2.5969280858655353,RandomForest,Wage,wage_target_6,6,Expanding Window
2018-11-01,3.18155660692776,3.0988681207366504,2.5969280858655353,RandomForest,Wage,wage_target_6,6,Expanding Window
2018-12-01,2.9534122136821495,2.9039510776993764,2.5969280858655353,RandomForest,Wage,wage_target_6,6,Expanding Window
2016-01-01,2.506887502120314,2.7295717878270738,2.5969280858655353,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2016-05-01,2.486434510959068,2.572249809699272,2.5969280858655353,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2016-06-01,2.405460616396926,2.6174713395877713,2.5969280858655353,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2016-09-01,2.621471609352799,2.594504714747675,2.5969280858655353,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2017-03-01,2.8897841145881564,2.487297607771115,2.5969280858655353,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2017-05-01,2.502402313749297,2.5413517225100124,2.5969280858655353,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2017-06-01,2.7983061902381756,2.505737672326733,2.5969280858655353,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2017-09-01,2.6997035341790543,2.570291016713673,2.5969280858655353,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2017-10-01,3.0706463493276104,2.4021830202354253,2.5969280858655353,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2017-12-01,2.9817920925030883,2.3993638916620337,2.5969280858655353,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2018-04-01,3.3899116627546633,2.627651883864186,2.5969280858655353,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2018-05-01,3.3811904156149097,2.627651883864186,2.5969280858655353,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2018-07-01,3.5839320687078846,2.8228365442436987,2.5969280858655353,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2018-11-01,3.18155660692776,3.0205202869584347,2.5969280858655353,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2018-12-01,2.9534122136821495,2.6677456807423634,2.5969280858655353,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2019-01-01,3.164395389500463,2.9534122136821495,2.9534122136821495,Persistence,Wage,wage_target_6,6,Expanding Window
2019-06-01,2.910432903605642,2.9534122136821495,2.9534122136821495,Persistence,Wage,wage_target_6,6,Expanding Window
2019-08-01,2.8229120724894585,2.9534122136821495,2.9534122136821495,Persistence,Wage,wage_target_6,6,Expanding Window
2019-11-01,9.509197117404788,2.9534122136821495,2.9534122136821495,Persistence,Wage,wage_target_6,6,Expanding Window
2020-01-01,6.64191095358353,2.9534122136821495,2.9534122136821495,Persistence,Wage,wage_target_6,6,Expanding Window
2020-02-01,6.548922155698822,2.9534122136821495,2.9534122136821495,Persistence,Wage,wage_target_6,6,Expanding Window
2020-03-01,5.357463192730005,2.9534122136821495,2.9534122136821495,Persistence,Wage,wage_target_6,6,Expanding Window
2020-05-01,-0.5390838843344348,2.9534122136821495,2.9534122136821495,Persistence,Wage,wage_target_6,6,Expanding Window
2020-10-01,4.55173594827194,2.9534122136821495,2.9534122136821495,Persistence,Wage,wage_target_6,6,Expanding Window
2020-11-01,5.129340252277448,2.9534122136821495,2.9534122136821495,Persistence,Wage,wage_target_6,6,Expanding Window
2021-01-01,4.819510315812092,2.9534122136821495,2.9534122136821495,Persistence,Wage,wage_target_6,6,Expanding Window
2021-03-01,6.228990598696704,2.9534122136821495,2.9534122136821495,Persistence,Wage,wage_target_6,6,Expanding Window
2021-05-01,5.321533921142763,2.9534122136821495,2.9534122136821495,Persistence,Wage,wage_target_6,6,Expanding Window
2021-06-01,5.4904142126751765,2.9534122136821495,2.9534122136821495,Persistence,Wage,wage_target_6,6,Expanding Window
2021-09-01,5.224890959481687,2.9534122136821495,2.9534122136821495,Persistence,Wage,wage_target_6,6,Expanding Window
2019-01-01,3.164395389500463,2.9314724049656684,2.9534122136821495,AR,Wage,wage_target_6,6,Expanding Window
2019-06-01,2.910432903605642,2.9556586770639504,2.9534122136821495,AR,Wage,wage_target_6,6,Expanding Window
2019-08-01,2.8229120724894585,2.7204663110364495,2.9534122136821495,AR,Wage,wage_target_6,6,Expanding Window
2019-11-01,9.509197117404788,3.574561921242893,2.9534122136821495,AR,Wage,wage_target_6,6,Expanding Window
2020-01-01,6.64191095358353,7.856053662686804,2.9534122136821495,AR,Wage,wage_target_6,6,Expanding Window
2020-02-01,6.548922155698822,5.845563730819921,2.9534122136821495,AR,Wage,wage_target_6,6,Expanding Window
2020-03-01,5.357463192730005,5.624545143911484,2.9534122136821495,AR,Wage,wage_target_6,6,Expanding Window
2020-05-01,-0.5390838843344348,4.624904383797523,2.9534122136821495,AR,Wage,wage_target_6,6,Expanding Window
2020-10-01,4.55173594827194,3.38343504589554,2.9534122136821495,AR,Wage,wage_target_6,6,Expanding Window
2020-11-01,5.129340252277448,3.1742770828021665,2.9534122136821495,AR,Wage,wage_target_6,6,Expanding Window
2021-01-01,4.819510315812092,4.447364279370161,2.9534122136821495,AR,Wage,wage_target_6,6,Expanding Window
2021-03-01,6.228990598696704,4.206234478195158,2.9534122136821495,AR,Wage,wage_target_6,6,Expanding Window
2021-05-01,5.321533921142763,5.303183676356507,2.9534122136821495,AR,Wage,wage_target_6,6,Expanding Window
2021-06-01,5.4904142126751765,5.12328873966903,2.9534122136821495,AR,Wage,wage_target_6,6,Expanding Window
2021-09-01,5.224890959481687,5.155826068109885,2.9534122136821495,AR,Wage,wage_target_6,6,Expanding Window
2019-01-01,3.164395389500463,3.1483237361516236,2.9534122136821495,OLS,Wage,wage_target_6,6,Expanding Window
2019-06-01,2.910432903605642,3.1790346491149104,2.9534122136821495,OLS,Wage,wage_target_6,6,Expanding Window
2019-08-01,2.8229120724894585,3.029658546181096,2.9534122136821495,OLS,Wage,wage_target_6,6,Expanding Window
2019-11-01,9.509197117404788,3.469797095786139,2.9534122136821495,OLS,Wage,wage_target_6,6,Expanding Window
2020-01-01,6.64191095358353,5.911402753638807,2.9534122136821495,OLS,Wage,wage_target_6,6,Expanding Window
2020-02-01,6.548922155698822,4.771712587420116,2.9534122136821495,OLS,Wage,wage_target_6,6,Expanding Window
2020-03-01,5.357463192730005,4.434376819432239,2.9534122136821495,OLS,Wage,wage_target_6,6,Expanding Window
2020-05-01,-0.5390838843344348,3.394822871359811,2.9534122136821495,OLS,Wage,wage_target_6,6,Expanding Window
2020-10-01,4.55173594827194,3.021406573161251,2.9534122136821495,OLS,Wage,wage_target_6,6,Expanding Window
2020-11-01,5.129340252277448,2.918292914953642,2.9534122136821495,OLS,Wage,wage_target_6,6,Expanding Window
2021-01-01,4.819510315812092,3.6765722412600006,2.9534122136821495,OLS,Wage,wage_target_6,6,Expanding Window
