date,actual,prediction,benchmark,model,target,target_col,horizon,split
2021-03-01,6.228990598696704,3.6254392157937003,2.9534122136821495,OLS,Wage,wage_target_6,6,Expanding Window
2021-05-01,5.321533921142763,4.330490936103622,2.9534122136821495,OLS,Wage,wage_target_6,6,Expanding Window
2021-06-01,5.4904142126751765,4.234684380498623,2.9534122136821495,OLS,Wage,wage_target_6,6,Expanding Window
2021-09-01,5.224890959481687,4.358841866758642,2.9534122136821495,OLS,Wage,wage_target_6,6,Expanding Window
2019-01-01,3.164395389500463,3.1413867387641763,2.9534122136821495,Ridge,Wage,wage_target_6,6,Expanding Window
2019-06-01,2.910432903605642,3.1718545219350727,2.9534122136821495,Ridge,Wage,wage_target_6,6,Expanding Window
2019-08-01,2.8229120724894585,3.0238792822072735,2.9534122136821495,Ridge,Wage,wage_target_6,6,Expanding Window
2019-11-01,9.509197117404788,3.457959066466259,2.9534122136821495,Ridge,Wage,wage_target_6,6,Expanding Window
2020-01-01,6.64191095358353,5.870195963977894,2.9534122136821495,Ridge,Wage,wage_target_6,6,Expanding Window
2020-02-01,6.548922155698822,4.744198175890078,2.9534122136821495,Ridge,Wage,wage_target_6,6,Expanding Window
2020-03-01,5.357463192730005,4.407783629228776,2.9534122136821495,Ridge,Wage,wage_target_6,6,Expanding Window
2020-05-01,-0.5390838843344348,3.3806906492592987,2.9534122136821495,Ridge,Wage,wage_target_6,6,Expanding Window
2020-10-01,4.55173594827194,3.0126138272265237,2.9534122136821495,Ridge,Wage,wage_target_6,6,Expanding Window
2020-11-01,5.129340252277448,2.9109948385030906,2.9534122136821495,Ridge,Wage,wage_target_6,6,Expanding Window
2021-01-01,4.819510315812092,3.6604198626537325,2.9534122136821495,Ridge,Wage,wage_target_6,6,Expanding Window
2021-03-01,6.228990598696704,3.6098984967542815,2.9534122136821495,Ridge,Wage,wage_target_6,6,Expanding Window
2021-05-01,5.321533921142763,4.306410121649761,2.9534122136821495,Ridge,Wage,wage_target_6,6,Expanding Window
2021-06-01,5.4904142126751765,4.211867631445771,2.9534122136821495,Ridge,Wage,wage_target_6,6,Expanding Window
2021-09-01,5.224890959481687,4.334434881261452,2.9534122136821495,Ridge,Wage,wage_target_6,6,Expanding Window
2019-01-01,3.164395389500463,3.119447713104039,2.9534122136821495,ElasticNet,Wage,wage_target_6,6,Expanding Window
2019-06-01,2.910432903605642,3.1487455063667555,2.9534122136821495,ElasticNet,Wage,wage_target_6,6,Expanding Window
2019-08-01,2.8229120724894585,3.0054936834638832,2.9534122136821495,ElasticNet,Wage,wage_target_6,6,Expanding Window
2019-11-01,9.509197117404788,3.428671403763843,2.9534122136821495,ElasticNet,Wage,wage_target_6,6,Expanding Window
2020-01-01,6.64191095358353,5.774705062833969,2.9534122136821495,ElasticNet,Wage,wage_target_6,6,Expanding Window
2020-02-01,6.548922155698822,4.679749542056189,2.9534122136821495,ElasticNet,Wage,wage_target_6,6,Expanding Window
2020-03-01,5.357463192730005,4.359290927339618,2.9534122136821495,ElasticNet,Wage,wage_target_6,6,Expanding Window
2020-05-01,-0.5390838843344348,3.357026813497245,2.9534122136821495,ElasticNet,Wage,wage_target_6,6,Expanding Window
2020-10-01,4.55173594827194,2.998254103432982,2.9534122136821495,ElasticNet,Wage,wage_target_6,6,Expanding Window
2020-11-01,5.129340252277448,2.898734817865059,2.9534122136821495,ElasticNet,Wage,wage_target_6,6,Expanding Window
2021-01-01,4.819510315812092,3.6269475303588097,2.9534122136821495,ElasticNet,Wage,wage_target_6,6,Expanding Window
2021-03-01,6.228990598696704,3.57822491890905,2.9534122136821495,ElasticNet,Wage,wage_target_6,6,Expanding Window
2021-05-01,5.321533921142763,4.2561864885660246,2.9534122136821495,ElasticNet,Wage,wage_target_6,6,Expanding Window
2021-06-01,5.4904142126751765,4.163971424030963,2.9534122136821495,ElasticNet,Wage,wage_target_6,6,Expanding Window
2021-09-01,5.224890959481687,4.284004851580816,2.9534122136821495,ElasticNet,Wage,wage_target_6,6,Expanding Window
2019-01-01,3.164395389500463,3.1893973246031067,2.9534122136821495,Huber,Wage,wage_target_6,6,Expanding Window
2019-06-01,2.910432903605642,3.2166996541632407,2.9534122136821495,Huber,Wage,wage_target_6,6,Expanding Window
2019-08-01,2.8229120724894585,3.082628785554892,2.9534122136821495,Huber,Wage,wage_target_6,6,Expanding Window
2019-11-01,9.509197117404788,3.4186672402689418,2.9534122136821495,Huber,Wage,wage_target_6,6,Expanding Window
2020-01-01,6.64191095358353,5.4428280940816505,2.9534122136821495,Huber,Wage,wage_target_6,6,Expanding Window
2020-02-01,6.548922155698822,4.501395281808012,2.9534122136821495,Huber,Wage,wage_target_6,6,Expanding Window
2020-03-01,5.357463192730005,4.1652569385284535,2.9534122136821495,Huber,Wage,wage_target_6,6,Expanding Window
2020-05-01,-0.5390838843344348,3.1526229793636533,2.9534122136821495,Huber,Wage,wage_target_6,6,Expanding Window
2020-10-01,4.55173594827194,2.9216875329296,2.9534122136821495,Huber,Wage,wage_target_6,6,Expanding Window
2020-11-01,5.129340252277448,2.8370496197379067,2.9534122136821495,Huber,Wage,wage_target_6,6,Expanding Window
2021-01-01,4.819510315812092,3.4706131275790595,2.9534122136821495,Huber,Wage,wage_target_6,6,Expanding Window
2021-03-01,6.228990598696704,3.4501096678045067,2.9534122136821495,Huber,Wage,wage_target_6,6,Expanding Window
2021-05-01,5.321533921142763,4.055904151396819,2.9534122136821495,Huber,Wage,wage_target_6,6,Expanding Window
2021-06-01,5.4904142126751765,3.9776889374181312,2.9534122136821495,Huber,Wage,wage_target_6,6,Expanding Window
2021-09-01,5.224890959481687,4.109749040986458,2.9534122136821495,Huber,Wage,wage_target_6,6,Expanding Window
2019-01-01,3.164395389500463,3.2711702500060365,2.9534122136821495,RandomForest,Wage,wage_target_6,6,Expanding Window
2019-06-01,2.910432903605642,3.2804713134514314,2.9534122136821495,RandomForest,Wage,wage_target_6,6,Expanding Window
2019-08-01,2.8229120724894585,2.832031700055114,2.9534122136821495,RandomForest,Wage,wage_target_6,6,Expanding Window
2019-11-01,9.509197117404788,3.3278762473593333,2.9534122136821495,RandomForest,Wage,wage_target_6,6,Expanding Window
2020-01-01,6.64191095358353,3.330247276761252,2.9534122136821495,RandomForest,Wage,wage_target_6,6,Expanding Window
2020-02-01,6.548922155698822,3.3278762473593333,2.9534122136821495,RandomForest,Wage,wage_target_6,6,Expanding Window
2020-03-01,5.357463192730005,3.181546668909623,2.9534122136821495,RandomForest,Wage,wage_target_6,6,Expanding Window
2020-05-01,-0.5390838843344348,1.9988059623520849,2.9534122136821495,RandomForest,Wage,wage_target_6,6,Expanding Window
2020-10-01,4.55173594827194,2.626173878758761,2.9534122136821495,RandomForest,Wage,wage_target_6,6,Expanding Window
2020-11-01,5.129340252277448,2.630083904817974,2.9534122136821495,RandomForest,Wage,wage_target_6,6,Expanding Window
2021-01-01,4.819510315812092,2.6311533805047493,2.9534122136821495,RandomForest,Wage,wage_target_6,6,Expanding Window
2021-03-01,6.228990598696704,2.6378962491216895,2.9534122136821495,RandomForest,Wage,wage_target_6,6,Expanding Window
2021-05-01,5.321533921142763,2.640297850143968,2.9534122136821495,RandomForest,Wage,wage_target_6,6,Expanding Window
2021-06-01,5.4904142126751765,2.640297850143968,2.9534122136821495,RandomForest,Wage,wage_target_6,6,Expanding Window
2021-09-01,5.224890959481687,2.640297850143968,2.9534122136821495,RandomForest,Wage,wage_target_6,6,Expanding Window
2019-01-01,3.164395389500463,3.3438937745909048,2.9534122136821495,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2019-06-01,2.910432903605642,3.339151612167433,2.9534122136821495,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2019-08-01,2.8229120724894585,2.904722821600978,2.9534122136821495,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2019-11-01,9.509197117404788,3.2535492847695378,2.9534122136821495,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2020-01-01,6.64191095358353,3.233636981971579,2.9534122136821495,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2020-02-01,6.548922155698822,3.2326792769372905,2.9534122136821495,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2020-03-01,5.357463192730005,3.1015272456058485,2.9534122136821495,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2020-05-01,-0.5390838843344348,1.7521550931465197,2.9534122136821495,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2020-10-01,4.55173594827194,2.7409242752344807,2.9534122136821495,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2020-11-01,5.129340252277448,2.7593853748374917,2.9534122136821495,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2021-01-01,4.819510315812092,2.6204559208309837,2.9534122136821495,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2021-03-01,6.228990598696704,2.4126404617731008,2.9534122136821495,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2021-05-01,5.321533921142763,2.38705275121398,2.9534122136821495,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2021-06-01,5.4904142126751765,2.5761533316549263,2.9534122136821495,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2021-09-01,5.224890959481687,2.5636891044693786,2.9534122136821495,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2021-11-01,5.495371768196655,5.224890959481687,5.224890959481687,Persistence,Wage,wage_target_6,6,Expanding Window
2022-05-01,4.436411105194882,5.224890959481687,5.224890959481687,Persistence,Wage,wage_target_6,6,Expanding Window
2022-07-01,4.161716868604248,5.224890959481687,5.224890959481687,Persistence,Wage,wage_target_6,6,Expanding Window
2022-09-01,4.2528941484486715,5.224890959481687,5.224890959481687,Persistence,Wage,wage_target_6,6,Expanding Window
2022-11-01,4.101470633815207,5.224890959481687,5.224890959481687,Persistence,Wage,wage_target_6,6,Expanding Window
2022-12-01,4.502666533793498,5.224890959481687,5.224890959481687,Persistence,Wage,wage_target_6,6,Expanding Window
2023-02-01,4.415453797417701,5.224890959481687,5.224890959481687,Persistence,Wage,wage_target_6,6,Expanding Window
2023-07-01,3.6300762340979458,5.224890959481687,5.224890959481687,Persistence,Wage,wage_target_6,6,Expanding Window
2023-11-01,4.170437814296424,5.224890959481687,5.224890959481687,Persistence,Wage,wage_target_6,6,Expanding Window
2023-12-01,4.155993698349025,5.224890959481687,5.224890959481687,Persistence,Wage,wage_target_6,6,Expanding Window
2024-03-01,3.9435482511276376,5.224890959481687,5.224890959481687,Persistence,Wage,wage_target_6,6,Expanding Window
2024-05-01,4.029076531860465,5.224890959481687,5.224890959481687,Persistence,Wage,wage_target_6,6,Expanding Window
2024-07-01,4.286684120549467,5.224890959481687,5.224890959481687,Persistence,Wage,wage_target_6,6,Expanding Window
2025-03-01,3.241383954231658,5.224890959481687,5.224890959481687,Persistence,Wage,wage_target_6,6,Expanding Window
2025-08-01,3.626130988872944,5.224890959481687,5.224890959481687,Persistence,Wage,wage_target_6,6,Expanding Window
2021-11-01,5.495371768196655,4.535296964452436,5.224890959481687,AR,Wage,wage_target_6,6,Expanding Window
2022-05-01,4.436411105194882,4.206229183683438,5.224890959481687,AR,Wage,wage_target_6,6,Expanding Window
2022-07-01,4.161716868604248,3.945373060675151,5.224890959481687,AR,Wage,wage_target_6,6,Expanding Window
2022-09-01,4.2528941484486715,3.7398526589633745,5.224890959481687,AR,Wage,wage_target_6,6,Expanding Window
2022-11-01,4.101470633815207,3.8080695659257824,5.224890959481687,AR,Wage,wage_target_6,6,Expanding Window
2022-12-01,4.502666533793498,3.9298957857286236,5.224890959481687,AR,Wage,wage_target_6,6,Expanding Window
2023-02-01,4.415453797417701,3.9949439671134472,5.224890959481687,AR,Wage,wage_target_6,6,Expanding Window
2023-07-01,3.6300762340979458,3.589325513627044,5.224890959481687,AR,Wage,wage_target_6,6,Expanding Window
2023-11-01,4.170437814296424,3.4158227504332324,5.224890959481687,AR,Wage,wage_target_6,6,Expanding Window
2023-12-01,4.155993698349025,3.582437950250252,5.224890959481687,AR,Wage,wage_target_6,6,Expanding Window
2024-03-01,3.9435482511276376,3.251022958219136,5.224890959481687,AR,Wage,wage_target_6,6,Expanding Window
2024-05-01,4.029076531860465,3.5766235265971336,5.224890959481687,AR,Wage,wage_target_6,6,Expanding Window
2024-07-01,4.286684120549467,3.6406139722362383,5.224890959481687,AR,Wage,wage_target_6,6,Expanding Window
2025-03-01,3.241383954231658,3.2336098059399583,5.224890959481687,AR,Wage,wage_target_6,6,Expanding Window
2025-08-01,3.626130988872944,3.3179476798527117,5.224890959481687,AR,Wage,wage_target_6,6,Expanding Window
2021-11-01,5.495371768196655,5.103422661809654,5.224890959481687,OLS,Wage,wage_target_6,6,Expanding Window
2022-05-01,4.436411105194882,4.936339133529723,5.224890959481687,OLS,Wage,wage_target_6,6,Expanding Window
2022-07-01,4.161716868604248,4.727799441037586,5.224890959481687,OLS,Wage,wage_target_6,6,Expanding Window
2022-09-01,4.2528941484486715,4.488971952996012,5.224890959481687,OLS,Wage,wage_target_6,6,Expanding Window
2022-11-01,4.101470633815207,4.453376572350598,5.224890959481687,OLS,Wage,wage_target_6,6,Expanding Window
2022-12-01,4.502666533793498,4.568835464518842,5.224890959481687,OLS,Wage,wage_target_6,6,Expanding Window
2023-02-01,4.415453797417701,4.49188444822855,5.224890959481687,OLS,Wage,wage_target_6,6,Expanding Window
2023-07-01,3.6300762340979458,4.076603088637791,5.224890959481687,OLS,Wage,wage_target_6,6,Expanding Window
2023-11-01,4.170437814296424,3.894258252606759,5.224890959481687,OLS,Wage,wage_target_6,6,Expanding Window
2023-12-01,4.155993698349025,4.000367972353678,5.224890959481687,OLS,Wage,wage_target_6,6,Expanding Window
2024-03-01,3.9435482511276376,3.7060897129844146,5.224890959481687,OLS,Wage,wage_target_6,6,Expanding Window
2024-05-01,4.029076531860465,3.891650051684246,5.224890959481687,OLS,Wage,wage_target_6,6,Expanding Window
2024-07-01,4.286684120549467,3.846450218971251,5.224890959481687,OLS,Wage,wage_target_6,6,Expanding Window
2025-03-01,3.241383954231658,3.5333131949293883,5.224890959481687,OLS,Wage,wage_target_6,6,Expanding Window
2025-08-01,3.626130988872944,3.5670619731217124,5.224890959481687,OLS,Wage,wage_target_6,6,Expanding Window
2021-11-01,5.495371768196655,5.08233000075456,5.224890959481687,Ridge,Wage,wage_target_6,6,Expanding Window
2022-05-01,4.436411105194882,4.916752763310027,5.224890959481687,Ridge,Wage,wage_target_6,6,Expanding Window
2022-07-01,4.161716868604248,4.710825421185605,5.224890959481687,Ridge,Wage,wage_target_6,6,Expanding Window
2022-09-01,4.2528941484486715,4.476000419393789,5.224890959481687,Ridge,Wage,wage_target_6,6,Expanding Window
2022-11-01,4.101470633815207,4.442724893741797,5.224890959481687,Ridge,Wage,wage_target_6,6,Expanding Window
2022-12-01,4.502666533793498,4.557547727438897,5.224890959481687,Ridge,Wage,wage_target_6,6,Expanding Window
2023-02-01,4.415453797417701,4.482315704093516,5.224890959481687,Ridge,Wage,wage_target_6,6,Expanding Window
2023-07-01,3.6300762340979458,4.072346882700999,5.224890959481687,Ridge,Wage,wage_target_6,6,Expanding Window
2023-11-01,4.170437814296424,3.892108742013721,5.224890959481687,Ridge,Wage,wage_target_6,6,Expanding Window
2023-12-01,4.155993698349025,3.997508865448832,5.224890959481687,Ridge,Wage,wage_target_6,6,Expanding Window
2024-03-01,3.9435482511276376,3.7067102248433716,5.224890959481687,Ridge,Wage,wage_target_6,6,Expanding Window
2024-05-01,4.029076531860465,3.890289482300988,5.224890959481687,Ridge,Wage,wage_target_6,6,Expanding Window
2024-07-01,4.286684120549467,3.845398231375226,5.224890959481687,Ridge,Wage,wage_target_6,6,Expanding Window
2025-03-01,3.241383954231658,3.5341338131975224,5.224890959481687,Ridge,Wage,wage_target_6,6,Expanding Window
2025-08-01,3.626130988872944,3.5677720838510663,5.224890959481687,Ridge,Wage,wage_target_6,6,Expanding Window
2021-11-01,5.495371768196655,5.01664937944666,5.224890959481687,ElasticNet,Wage,wage_target_6,6,Expanding Window
2022-05-01,4.436411105194882,4.868663752556128,5.224890959481687,ElasticNet,Wage,wage_target_6,6,Expanding Window
2022-07-01,4.161716868604248,4.682988494427332,5.224890959481687,ElasticNet,Wage,wage_target_6,6,Expanding Window
2022-09-01,4.2528941484486715,4.464032655354961,5.224890959481687,ElasticNet,Wage,wage_target_6,6,Expanding Window
2022-11-01,4.101470633815207,4.448847121695632,5.224890959481687,ElasticNet,Wage,wage_target_6,6,Expanding Window
2022-12-01,4.502666533793498,4.566192552874245,5.224890959481687,ElasticNet,Wage,wage_target_6,6,Expanding Window
2023-02-01,4.415453797417701,4.498429462730568,5.224890959481687,ElasticNet,Wage,wage_target_6,6,Expanding Window
2023-07-01,3.6300762340979458,4.102366290421959,5.224890959481687,ElasticNet,Wage,wage_target_6,6,Expanding Window
2023-11-01,4.170437814296424,3.9285130711827216,5.224890959481687,ElasticNet,Wage,wage_target_6,6,Expanding Window
2023-12-01,4.155993698349025,4.0307432461795845,5.224890959481687,ElasticNet,Wage,wage_target_6,6,Expanding Window
2024-03-01,3.9435482511276376,3.742796868042052,5.224890959481687,ElasticNet,Wage,wage_target_6,6,Expanding Window
2024-05-01,4.029076531860465,3.9239227668815673,5.224890959481687,ElasticNet,Wage,wage_target_6,6,Expanding Window
2024-07-01,4.286684120549467,3.880606295592407,5.224890959481687,ElasticNet,Wage,wage_target_6,6,Expanding Window
2025-03-01,3.241383954231658,3.559013959146106,5.224890959481687,ElasticNet,Wage,wage_target_6,6,Expanding Window
2025-08-01,3.626130988872944,3.5912311388020086,5.224890959481687,ElasticNet,Wage,wage_target_6,6,Expanding Window
2021-11-01,5.495371768196655,4.778038395579755,5.224890959481687,Huber,Wage,wage_target_6,6,Expanding Window
2022-05-01,4.436411105194882,4.485346611407929,5.224890959481687,Huber,Wage,wage_target_6,6,Expanding Window
2022-07-01,4.161716868604248,4.225141414265675,5.224890959481687,Huber,Wage,wage_target_6,6,Expanding Window
2022-09-01,4.2528941484486715,4.003313625166263,5.224890959481687,Huber,Wage,wage_target_6,6,Expanding Window
2022-11-01,4.101470633815207,4.033420452326443,5.224890959481687,Huber,Wage,wage_target_6,6,Expanding Window
2022-12-01,4.502666533793498,4.156108316088346,5.224890959481687,Huber,Wage,wage_target_6,6,Expanding Window
2023-02-01,4.415453797417701,4.171155275559999,5.224890959481687,Huber,Wage,wage_target_6,6,Expanding Window
2023-07-01,3.6300762340979458,3.753759894317078,5.224890959481687,Huber,Wage,wage_target_6,6,Expanding Window
2023-11-01,4.170437814296424,3.5713109662688747,5.224890959481687,Huber,Wage,wage_target_6,6,Expanding Window
2023-12-01,4.155993698349025,3.723894065573501,5.224890959481687,Huber,Wage,wage_target_6,6,Expanding Window
2024-03-01,3.9435482511276376,3.4040416631103825,5.224890959481687,Huber,Wage,wage_target_6,6,Expanding Window
2024-05-01,4.029076531860465,3.6838839913928734,5.224890959481687,Huber,Wage,wage_target_6,6,Expanding Window
2024-07-01,4.286684120549467,3.7063635394290366,5.224890959481687,Huber,Wage,wage_target_6,6,Expanding Window
2025-03-01,3.241383954231658,3.3285323381520335,5.224890959481687,Huber,Wage,wage_target_6,6,Expanding Window
2025-08-01,3.626130988872944,3.3987848226111765,5.224890959481687,Huber,Wage,wage_target_6,6,Expanding Window
2021-11-01,5.495371768196655,5.69416183486042,5.224890959481687,RandomForest,Wage,wage_target_6,6,Expanding Window
2022-05-01,4.436411105194882,5.679070712927175,5.224890959481687,RandomForest,Wage,wage_target_6,6,Expanding Window
2022-07-01,4.161716868604248,5.476525750037359,5.224890959481687,RandomForest,Wage,wage_target_6,6,Expanding Window
2022-09-01,4.2528941484486715,5.296733633098596,5.224890959481687,RandomForest,Wage,wage_target_6,6,Expanding Window
2022-11-01,4.101470633815207,5.305324785859455,5.224890959481687,RandomForest,Wage,wage_target_6,6,Expanding Window
2022-12-01,4.502666533793498,5.431849299214354,5.224890959481687,RandomForest,Wage,wage_target_6,6,Expanding Window
2023-02-01,4.415453797417701,5.436114884373842,5.224890959481687,RandomForest,Wage,wage_target_6,6,Expanding Window
2023-07-01,3.6300762340979458,4.783476000969759,5.224890959481687,RandomForest,Wage,wage_target_6,6,Expanding Window
2023-11-01,4.170437814296424,4.3555369494261695,5.224890959481687,RandomForest,Wage,wage_target_6,6,Expanding Window
2023-12-01,4.155993698349025,4.780792976015203,5.224890959481687,RandomForest,Wage,wage_target_6,6,Expanding Window
2024-03-01,3.9435482511276376,4.037557982840905,5.224890959481687,RandomForest,Wage,wage_target_6,6,Expanding Window
2024-05-01,4.029076531860465,4.77568068151249,5.224890959481687,RandomForest,Wage,wage_target_6,6,Expanding Window
2024-07-01,4.286684120549467,5.191886645579088,5.224890959481687,RandomForest,Wage,wage_target_6,6,Expanding Window
2025-03-01,3.241383954231658,3.749184156579327,5.224890959481687,RandomForest,Wage,wage_target_6,6,Expanding Window
2025-08-01,3.626130988872944,3.9281162244559487,5.224890959481687,RandomForest,Wage,wage_target_6,6,Expanding Window
2021-11-01,5.495371768196655,5.502427742354036,5.224890959481687,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2022-05-01,4.436411105194882,6.593045275659871,5.224890959481687,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2022-07-01,4.161716868604248,6.598673712541883,5.224890959481687,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2022-09-01,4.2528941484486715,7.596843819730685,5.224890959481687,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2022-11-01,4.101470633815207,7.614035864133329,5.224890959481687,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2022-12-01,4.502666533793498,6.6083468943087516,5.224890959481687,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2023-02-01,4.415453797417701,6.6083468943087516,5.224890959481687,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2023-07-01,3.6300762340979458,5.069686797417182,5.224890959481687,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2023-11-01,4.170437814296424,4.6362287580132024,5.224890959481687,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2023-12-01,4.155993698349025,5.111507206163711,5.224890959481687,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2024-03-01,3.9435482511276376,4.277348413424789,5.224890959481687,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2024-05-01,4.029076531860465,5.8179974980407705,5.224890959481687,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2024-07-01,4.286684120549467,6.851481381814771,5.224890959481687,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2025-03-01,3.241383954231658,3.4335223451145165,5.224890959481687,GradientBoosting,Wage,wage_target_6,6,Expanding Window
2025-08-01,3.626130988872944,3.690931274338298,5.224890959481687,GradientBoosting,Wage,wage_target_6,6,Expanding Window
