y_col,break_date,f_stat,p_value,n_left,n_right,k,test_name
wage_forward_3,2019-12-01,18.411194389855208,1.1031353608359495e-10,152,72,3,sup_f
wage_forward_6,2019-10-01,27.572998982056834,3.885780586188048e-15,150,72,3,sup_f
wage_forward_12,2019-04-01,43.4985946587703,0.0,144,72,3,sup_f
cpi_forward_3,2010-05-01,24.08180843836281,6.061817714453355e-14,111,185,3,sup_f
cpi_forward_6,2009-08-01,24.949350426127523,2.19824158875781e-14,102,193,3,sup_f
cpi_forward_12,2020-06-01,43.277184079580174,0.0,232,57,3,sup_f
pce_forward_3,2009-12-01,23.1201502481661,1.8818280267396403e-13,106,191,3,sup_f
pce_forward_6,2020-10-01,31.64745467468761,0.0,236,59,3,sup_f
pce_forward_12,2020-08-01,54.08170278039575,0.0,234,55,3,sup_f
