target_col,model,target,horizon,mode,split,rmse,mae,oos_r2,row_count
cpi_target_6,AR,CPI,6,AR,Post Window,0.25994301975837614,0.23754019494559836,-0.09537729810612516,4
cpi_target_6,ElasticNet,CPI,6,Quits,Post Window,0.2797634867412648,0.25016946645206084,-0.07061470415965998,4
cpi_target_6,Huber,CPI,6,Jobless,Post Window,0.5473300313406063,0.46058071993468996,-2.2068302185849813,4
cpi_target_6,OLS,CPI,6,Jobless,Post Window,0.37817749404118456,0.27513297051235497,-0.9575669481443827,4
cpi_target_6,Ridge,CPI,6,Quits,Post Window,0.24779122357027455,0.2060331860602469,0.11604127335390013,4
pce_target_6,AR,PCE,6,AR,Post Window,0.3094540270342801,0.24352203733399413,0.31225080488622003,2
pce_target_6,ElasticNet,PCE,6,Jobless,Post Window,0.3048065390108975,0.2375213973639838,0.3327533949480148,2
pce_target_6,Huber,PCE,6,Mix,Post Window,0.20569733737961318,0.14685597249342153,0.6961248728676883,2
pce_target_6,OLS,PCE,6,Mix,Post Window,0.2107571459477932,0.1917534525759681,0.6809913707668201,2
pce_target_6,Ridge,PCE,6,Mix,Post Window,0.4267105507408392,0.3087397885164853,-0.30768931723245885,2
pce_target_12,AR,PCE,12,AR,Post Window,1.7971322346948329,1.7934686635110104,-7.952055868476231,3
pce_target_12,ElasticNet,PCE,12,Curve,Post Window,1.0602900024386972,0.9321597280118703,-2.116104751660957,3
pce_target_12,Huber,PCE,12,Curve,Post Window,1.1537990974578758,1.0028500594980925,-2.6899722960562285,3
pce_target_12,OLS,PCE,12,Mix,Post Window,1.6519507086526803,1.598226757524671,-6.56409343658973,3
pce_target_12,Ridge,PCE,12,Curve,Post Window,0.9812736073819035,0.8201587506126962,-1.6689654504274212,3
wage_target_3,AR,Wage,3,AR,Post Window,0.4448209524480524,0.387584208343284,-0.7881292003785535,6
wage_target_3,ElasticNet,Wage,3,Base,Post Window,0.4582630778378505,0.4036424379897503,-0.6330844505591269,6
wage_target_3,Huber,Wage,3,Jobless,Post Window,0.6592279034854116,0.5830077432327132,-2.2489249839890046,6
wage_target_3,OLS,Wage,3,Base,Post Window,0.5146535043590761,0.4466970506630522,-1.117382989607956,6
wage_target_3,Ridge,Wage,3,Base,Post Window,0.4345296501589477,0.37296194304136543,-0.46536369356320906,6
wage_target_6,AR,Wage,6,AR,Post Window,0.2612325713422182,0.2202430847458703,0.43303801265636094,9
wage_target_6,ElasticNet,Wage,6,Mix,Post Window,0.3354245843812076,0.2958715358878408,0.24061638925872716,9
wage_target_6,Huber,Wage,6,Quits,Post Window,0.38532605817687005,0.31530788464707626,0.22904597975714822,9
wage_target_6,OLS,Wage,6,Quits,Post Window,0.40931308546687317,0.340828820415876,-0.022700288449831813,9
wage_target_6,Ridge,Wage,6,Quits,Post Window,0.30350867035095414,0.2622466152581089,0.43954318226565375,9
wage_target_12,AR,Wage,12,AR,Post Window,0.2499354562841613,0.21591475439640878,-0.5644705826600613,5
wage_target_12,ElasticNet,Wage,12,Jobless,Post Window,0.44298401500522055,0.4222967727343292,-3.914595412663953,5
wage_target_12,Huber,Wage,12,Quits,Post Window,0.2805562407840901,0.2549196470447238,-0.9712945819613172,5
wage_target_12,OLS,Wage,12,Mix,Post Window,0.29148156795941255,0.26627084320794736,-1.1278149450187476,5
wage_target_12,Ridge,Wage,12,Jobless,Post Window,0.1556030523127309,0.14882430956423268,0.393615789142134,5
