target,target_col,horizon,model,regime,rmse,mae,oos_r2,row_count,train_end,test_start,test_end,fold_id
Wage,wage_target_3,3,Persistence,transfer,1.4588230692780817,1.3266556619425218,0.0,16,2019-08-01,2021-09-01,2025-09-01,1
Wage,wage_target_3,3,AR,transfer,0.8938361073220286,0.721076964090182,0.6349497842017751,7,2019-07-01,2021-10-01,2025-10-01,1
Wage,wage_target_3,3,OLS,transfer,0.7795874029724681,0.6357232581041943,0.7144222412295298,16,2019-08-01,2021-09-01,2025-09-01,1
Wage,wage_target_3,3,Ridge,transfer,0.7841957333230405,0.6398391296589099,0.7110360234579443,16,2019-08-01,2021-09-01,2025-09-01,1
Wage,wage_target_3,3,ElasticNet,transfer,0.813398393126907,0.6669227557200221,0.6891138495120122,16,2019-08-01,2021-09-01,2025-09-01,1
Wage,wage_target_3,3,Huber,transfer,0.8420393582854517,0.6985726668593758,0.6668348718074073,16,2019-08-01,2021-09-01,2025-09-01,1
Wage,wage_target_3,3,RandomForest,transfer,1.2911887497320447,1.026889720667666,0.21661685758773097,16,2019-08-01,2021-09-01,2025-09-01,1
Wage,wage_target_3,3,GradientBoosting,transfer,1.177837486672859,0.9137308872319082,0.34812323779493215,16,2019-08-01,2021-09-01,2025-09-01,1
Wage,wage_target_6,6,Persistence,transfer,5.274710332647704,5.240506505494139,0.0,18,2019-11-01,2021-06-01,2025-09-01,1
Wage,wage_target_6,6,AR,transfer,1.36449293939583,1.2809755870391402,0.4845225661717637,4,2017-02-01,2022-02-01,2023-09-01,1
Wage,wage_target_6,6,OLS,transfer,0.49258657280931867,0.37545264349910923,0.9912789674131816,18,2019-11-01,2021-06-01,2025-09-01,1
Wage,wage_target_6,6,Ridge,transfer,0.4492222361944797,0.3446819344265284,0.9927468733453565,18,2019-11-01,2021-06-01,2025-09-01,1
Wage,wage_target_6,6,ElasticNet,transfer,0.35755862529873955,0.28278081763051255,0.9954048754413507,18,2019-11-01,2021-06-01,2025-09-01,1
Wage,wage_target_6,6,Huber,transfer,0.6038403324930887,0.486478373091574,0.9868946988352474,18,2019-11-01,2021-06-01,2025-09-01,1
Wage,wage_target_6,6,RandomForest,transfer,0.8142396486553108,0.5349444407749802,0.9761709206932649,18,2019-11-01,2021-06-01,2025-09-01,1
Wage,wage_target_6,6,GradientBoosting,transfer,1.483587766953061,1.2762136110052245,0.9208903874092775,18,2019-11-01,2021-06-01,2025-09-01,1
Wage,wage_target_12,12,Persistence,transfer,2.3042021208718912,2.2556981383875145,0.0,9,2019-05-01,2021-07-01,2024-10-01,1
Wage,wage_target_12,12,AR,transfer,0.2826418503116659,0.2746396740107482,0.892596280759331,2,2019-12-01,2021-06-01,2024-02-01,1
Wage,wage_target_12,12,OLS,transfer,1.0824826281406659,0.7674312973669688,0.7793008162973216,9,2019-05-01,2021-07-01,2024-10-01,1
Wage,wage_target_12,12,Ridge,transfer,0.8801461223163022,0.7254576490890909,0.85409559099288,9,2019-05-01,2021-07-01,2024-10-01,1
Wage,wage_target_12,12,ElasticNet,transfer,0.8966105753103082,0.7197274317519733,0.8485858127000421,9,2019-05-01,2021-07-01,2024-10-01,1
Wage,wage_target_12,12,Huber,transfer,0.674452635591895,0.41433463751159905,0.9143234898375829,9,2019-05-01,2021-07-01,2024-10-01,1
Wage,wage_target_12,12,RandomForest,transfer,0.9999716434599385,0.7773091520533808,0.8116636170541073,9,2019-05-01,2021-07-01,2024-10-01,1
Wage,wage_target_12,12,GradientBoosting,transfer,0.8780952893396362,0.6198957700714277,0.8547747440388025,9,2019-05-01,2021-07-01,2024-10-01,1
CPI,cpi_target_3,3,Persistence,transfer,6.248908461765534,5.492299758367114,0.0,4,2019-12-01,2021-12-01,2025-01-01,1
CPI,cpi_target_3,3,AR,transfer,1.4016277211071357,1.3804235657545465,0.3791302632041361,2,2017-11-01,2023-01-01,2024-05-01,1
CPI,cpi_target_3,3,OLS,transfer,3.0813911698910244,2.3869846645980957,0.756843803373002,4,2019-12-01,2021-12-01,2025-01-01,1
CPI,cpi_target_3,3,Ridge,transfer,3.1185247169882175,2.406859427862301,0.7509479875543953,4,2019-12-01,2021-12-01,2025-01-01,1
CPI,cpi_target_3,3,ElasticNet,transfer,3.0761899798338432,2.387020929067561,0.7576639746236523,4,2019-12-01,2021-12-01,2025-01-01,1
CPI,cpi_target_3,3,Huber,transfer,2.6782140048814456,2.1103321828627033,0.8163113900454712,4,2019-12-01,2021-12-01,2025-01-01,1
CPI,cpi_target_3,3,RandomForest,transfer,3.3664284450679607,2.2912873829388847,0.7097779203537617,4,2019-12-01,2021-12-01,2025-01-01,1
CPI,cpi_target_3,3,GradientBoosting,transfer,3.4515466073346497,2.3688503473461493,0.6949161919456108,4,2019-12-01,2021-12-01,2025-01-01,1
CPI,cpi_target_6,6,Persistence,transfer,4.441281452079593,4.207884465222349,0.0,12,2019-12-01,2021-06-01,2025-08-01,1
CPI,cpi_target_6,6,AR,transfer,0.2748220664225203,0.2748220664225203,-0.3825226810369944,1,2019-05-01,2025-02-01,2025-02-01,1
CPI,cpi_target_6,6,OLS,transfer,0.45779652632382395,0.34936004694757816,0.9893750133301558,12,2019-12-01,2021-06-01,2025-08-01,1
CPI,cpi_target_6,6,Ridge,transfer,0.4897679782363436,0.36487353716432924,0.9878391429995861,12,2019-12-01,2021-06-01,2025-08-01,1
CPI,cpi_target_6,6,ElasticNet,transfer,0.46997128807503363,0.35694814617754805,0.9888023713520946,12,2019-12-01,2021-06-01,2025-08-01,1
CPI,cpi_target_6,6,Huber,transfer,0.5341693224426298,0.4566046349021202,0.9855342387424278,12,2019-12-01,2021-06-01,2025-08-01,1
CPI,cpi_target_6,6,RandomForest,transfer,1.2698799979167181,0.5709819522839381,0.9182460447341728,12,2019-12-01,2021-06-01,2025-08-01,1
CPI,cpi_target_6,6,GradientBoosting,transfer,1.3489908231514522,0.7841938328910235,0.9077425602185764,12,2019-12-01,2021-06-01,2025-08-01,1
CPI,cpi_target_12,12,Persistence,transfer,2.467369957286404,2.359168545472805,0.0,5,2019-11-01,2022-04-01,2024-08-01,1
CPI,cpi_target_12,12,OLS,transfer,0.3488987654178758,0.27650289279226403,0.9800045896853913,5,2019-11-01,2022-04-01,2024-08-01,1
CPI,cpi_target_12,12,Ridge,transfer,0.3620770758747527,0.28380355495102594,0.9784655634138372,5,2019-11-01,2022-04-01,2024-08-01,1
CPI,cpi_target_12,12,ElasticNet,transfer,0.3815693485603531,0.30754873653015824,0.9760845577554643,5,2019-11-01,2022-04-01,2024-08-01,1
CPI,cpi_target_12,12,Huber,transfer,0.361586051603787,0.28311582033458943,0.9785239308825717,5,2019-11-01,2022-04-01,2024-08-01,1
CPI,cpi_target_12,12,RandomForest,transfer,1.1679601637765125,0.942486788530085,0.7759280386086818,5,2019-11-01,2022-04-01,2024-08-01,1
CPI,cpi_target_12,12,GradientBoosting,transfer,0.9565442995461818,0.7147199873704253,0.849706004236004,5,2019-11-01,2022-04-01,2024-08-01,1
PCE,pce_target_3,3,Persistence,transfer,0.47183716650630875,0.4569988490857215,0.0,2,2019-10-01,2025-03-01,2025-06-01,1
PCE,pce_target_3,3,OLS,transfer,0.38674395032362174,0.3567376518019265,0.32816478595382736,2,2019-10-01,2025-03-01,2025-06-01,1
PCE,pce_target_3,3,Ridge,transfer,0.37260160491628364,0.3400091539335983,0.3764013762181385,2,2019-10-01,2025-03-01,2025-06-01,1
PCE,pce_target_3,3,ElasticNet,transfer,0.3959554456239387,0.35547314121098816,0.29578001430083656,2,2019-10-01,2025-03-01,2025-06-01,1
PCE,pce_target_3,3,Huber,transfer,0.3517992492270024,0.2994813663491762,0.444088674118692,2,2019-10-01,2025-03-01,2025-06-01,1
PCE,pce_target_3,3,RandomForest,transfer,0.6569377095265192,0.5776546444808046,-0.9384923414467028,2,2019-10-01,2025-03-01,2025-06-01,1
PCE,pce_target_3,3,GradientBoosting,transfer,0.4294582830775929,0.399633827406219,0.17156646146542687,2,2019-10-01,2025-03-01,2025-06-01,1
PCE,pce_target_6,6,Persistence,transfer,2.8018112684075462,2.092163645320126,0.0,11,2019-06-01,2021-10-01,2025-07-01,1
PCE,pce_target_6,6,AR,transfer,0.1521462191800147,0.1521462191800147,0.9949791563307984,1,2016-06-01,2022-09-01,2022-09-01,1
PCE,pce_target_6,6,OLS,transfer,0.4829098452683747,0.3599787542834269,0.9702933031746896,11,2019-06-01,2021-10-01,2025-07-01,1
PCE,pce_target_6,6,Ridge,transfer,0.5339290572754664,0.35310211776536743,0.9636847232820696,11,2019-06-01,2021-10-01,2025-07-01,1
PCE,pce_target_6,6,ElasticNet,transfer,0.5629959940976385,0.36045984677607934,0.9596231109747096,11,2019-06-01,2021-10-01,2025-07-01,1
PCE,pce_target_6,6,Huber,transfer,0.5539998326098923,0.3584464561601584,0.9609031730712544,11,2019-06-01,2021-10-01,2025-07-01,1
PCE,pce_target_6,6,RandomForest,transfer,2.044159975899095,1.1428163614038331,0.4677054665242931,11,2019-06-01,2021-10-01,2025-07-01,1
PCE,pce_target_6,6,GradientBoosting,transfer,2.118152597712849,1.1571400336300386,0.4284730235769326,11,2019-06-01,2021-10-01,2025-07-01,1
PCE,pce_target_12,12,Persistence,transfer,3.577529196423146,3.0988506721883042,0.0,7,2019-11-01,2021-06-01,2024-07-01,1
PCE,pce_target_12,12,AR,transfer,0.1890913631419615,0.18692454712373419,0.9924706794788294,2,2018-04-01,2022-04-01,2023-04-01,1
PCE,pce_target_12,12,OLS,transfer,0.6764143149646851,0.5633184231977886,0.9642513861679233,7,2019-11-01,2021-06-01,2024-07-01,1
PCE,pce_target_12,12,Ridge,transfer,0.6154732037416114,0.5197935045945403,0.9704027115185332,7,2019-11-01,2021-06-01,2024-07-01,1
PCE,pce_target_12,12,ElasticNet,transfer,0.5746460562084007,0.4781311500954182,0.9741991218639351,7,2019-11-01,2021-06-01,2024-07-01,1
PCE,pce_target_12,12,Huber,transfer,0.7285384920330038,0.5673817507536947,0.9585295611238391,7,2019-11-01,2021-06-01,2024-07-01,1
PCE,pce_target_12,12,RandomForest,transfer,2.386911652610507,1.636488542886561,0.5548500634607126,7,2019-11-01,2021-06-01,2024-07-01,1
PCE,pce_target_12,12,GradientBoosting,transfer,2.3523302670620008,1.6706118664276812,0.5676552200795552,7,2019-11-01,2021-06-01,2024-07-01,1
